赤経時,赤経分,赤経秒,赤緯符号,赤緯度,赤緯分,赤緯秒,視等級
0,1,4.6,0,48,48,35.5,5.71
0,1,35.85,0,77,3,55.1,4.78
0,1,49.44,0,3,1,38.9,5.13
0,1,57.59,0,6,0,50.3,4.37
0,2,9.65,1,27,5,4.2,5.8
0,2,19.91,0,29,43,13.6,5.04
0,2,24.17,1,8,57,24.6,6.33
0,2,29.76,1,8,29,8.1,5.7
0,3,44.37,0,17,20,9.5,4.55
0,4,13.66,1,62,17,15.6,5.9
0,4,30.12,0,10,30,34.2,4.99
0,5,20.15,0,5,42,28.2,4.61
0,5,41.94,1,13,23,46.6,5.55
0,6,26.53,1,64,11,46.2,5.57
0,8,12.09,0,2,26,51.7,6.18
0,8,23.17,1,29,5,27.0,2.07
0,9,2.34,1,18,12,43.3,5.57
0,9,10.09,1,59,9,0.8,2.28
0,9,21.02,0,27,59,16.5,5.42
0,9,24.54,0,45,44,49.2,3.88
0,10,2.18,1,11,8,44.9,5.54
0,10,2.27,0,82,13,26.4,5.29
0,10,19.24,1,46,4,20.2,5.01
0,11,15.91,0,15,28,2.4,4.89
0,11,34.42,0,27,47,59.2,5.41
0,11,43.89,0,35,8,0.2,5.24
0,13,14.15,1,15,11,1.0,2.83
0,13,30.94,1,41,2,8.6,5.71
0,14,36.11,1,20,12,24.1,4.79
0,14,38.43,0,18,55,57.7,4.44
0,14,58.78,1,8,49,15.7,6.02
0,16,34.06,1,8,14,24.7,6.12
0,17,5.54,1,38,40,54.0,4.61
0,18,19.71,1,36,47,7.2,4.51
0,18,42.15,1,43,47,28.1,6.1
0,19,25.68,0,8,49,25.8,3.56
0,20,1.91,0,64,52,39.4,4.23
0,20,35.86,1,8,11,24.9,5.38
0,20,39.04,0,69,37,29.7,5.5
0,21,7.23,1,37,58,7.3,5.16
0,21,31.18,0,28,58,52.7,5.18
0,22,25.45,1,13,28,56.8,6.25
0,22,51.55,0,12,12,34.5,6.39
0,24,47.49,1,61,49,51.8,5.38
0,25,24.22,1,1,56,23.0,5.77
0,25,39.2,0,77,15,18.1,2.82
0,26,12.12,0,43,40,47.7,3.93
0,26,16.87,0,42,18,18.4,2.4
0,26,37.37,0,0,2,58.3,6.16
0,27,55.71,0,33,0,25.4,4.86
0,28,2.84,1,17,53,35.1,5.01
0,28,12.69,1,16,26,42.4,6.05
0,30,2.35,0,3,57,26.3,5.72
0,30,7.34,1,29,45,6.1,5.2
0,31,24.86,0,48,48,12.8,4.76
0,31,25.2,1,66,31,10.7,6.18
0,31,32.56,0,62,57,29.1,4.36
0,31,33.36,0,62,57,55.6,4.53
0,31,46.32,1,54,31,20.4,4.74
0,32,23.75,1,6,57,19.6,5.69
0,32,35.4,1,20,17,40.0,5.38
0,32,59.99,1,62,55,54.4,4.17
0,33,23.23,0,71,15,58.4,6.11
0,34,24.89,1,66,45,1.3,6.47
0,35,14.64,0,3,35,33.9,5.2
0,35,32.75,0,0,30,19.7,5.94
0,35,41.13,0,48,0,2.4,5.51
0,36,47.31,1,15,13,54.3,5.89
0,36,52.84,1,33,43,9.7,4.34
0,36,58.27,1,53,53,49.0,3.69
0,38,33.5,1,29,18,44.5,4.34
0,39,19.6,1,30,51,40.4,3.27
0,39,22.09,1,21,15,4.9,5.88
0,39,55.55,1,21,26,18.8,5.36
0,40,30.39,1,56,32,14.7,2.24
0,41,7.2,1,39,27,31.2,5.3
0,41,19.58,0,46,5,6.0,4.59
0,41,46.3,0,56,30,5.2,5.72
0,42,3.88,1,50,30,45.1,4.8
0,42,28.3,0,65,28,5.3,5.38
0,42,42.89,0,38,27,48.5,6.05
0,43,21.24,0,57,27,47.2,4.36
0,43,28.09,1,47,1,28.7,4.95
0,43,35.23,0,17,59,12.1,2.04
0,44,11.41,0,10,36,33.4,4.77
0,44,11.92,0,38,25,19.1,5.9
0,44,43.5,1,48,17,3.8,4.48
0,45,28.71,0,12,52,49.1,6.15
0,45,39.11,1,74,59,17.3,5.64
0,46,32.98,1,15,28,32.2,5.36
0,47,1.43,1,11,58,26.2,5.51
0,47,13.56,1,19,34,43.3,6.11
0,47,20.39,1,24,16,2.6,4.08
0,47,23.62,1,6,44,27.5,5.98
0,47,46.02,1,74,50,51.3,5.42
0,47,54.73,1,20,55,31.1,6.51
0,48,17.34,1,7,17,59.7,5.92
0,48,35.12,0,74,55,24.1,5.09
0,48,40.9,1,7,35,6.7,4.44
0,48,49.99,1,50,58,5.5,4.9
0,48,58.71,1,16,56,28.1,5.07
0,49,5.1,1,57,48,59.6,3.46
0,49,48.83,1,41,4,44.2,4.53
0,49,53.11,1,27,42,37.1,5.55
0,50,7.72,0,10,38,37.6,5.17
0,50,41.13,0,50,59,12.9,5.24
0,52,24.51,0,69,30,12.9,6.67
0,53,0.49,0,1,8,39.2,4.78
0,54,17.58,0,8,44,26.0,6.15
0,54,35.22,1,19,11,18.4,5.8
0,54,58.02,1,23,37,42.4,5.46
0,55,0.19,1,58,58,22.1,4.83
0,55,0.3,0,69,31,37.1,5.45
0,55,58.52,1,27,12,33.7,6.08
0,56,1.51,0,11,15,59.4,5.35
0,56,40.01,1,59,10,52.2,4.62
0,56,42.5,1,60,43,0.3,2.15
0,56,45.1,1,38,29,57.3,3.86
0,57,12.43,1,23,25,3.9,4.4
0,57,50.15,1,28,59,32.0,5.44
0,58,36.35,0,29,21,26.9,4.3
0,58,43.89,0,11,22,47.8,5.62
1,1,18.23,0,38,54,59.9,5.59
1,2,26.38,0,31,33,7.4,5.5
1,2,49.09,1,31,48,15.6,5.5
1,2,54.28,1,41,20,42.7,5.95
1,2,56.66,1,7,53,24.3,4.27
1,3,2.6,0,4,50,10.9,5.4
1,3,48.96,1,1,22,1.0,6.06
1,4,52.62,1,5,39,22.7,6.03
1,5,5.35,1,14,56,45.6,5.64
1,5,36.9,0,9,58,45.3,6.09
1,5,40.93,1,21,28,23.6,5.33
1,5,41.68,1,21,27,55.7,5.55
1,5,49.22,1,4,54,31.2,6.35
1,5,51.42,1,4,54,35.0,7.26
1,6,5.13,0,9,50,21.7,5.58
1,6,5.11,0,46,43,6.6,3.32
1,6,33.62,1,12,57,21.5,6.14
1,7,18.57,0,61,46,30.9,5.36
1,7,46.12,0,9,47,8.1,5.71
1,7,47.83,0,41,29,13.0,5.21
1,7,57.11,1,20,44,21.6,5.56
1,8,0.72,1,43,56,32.1,5.04
1,8,1.2,1,32,0,43.9,6.23
1,8,12.92,1,54,55,27.2,5.17
1,8,22.34,1,5,39,0.8,5.51
1,8,23.06,0,55,14,45.0,3.94
1,8,35.26,0,10,10,54.9,3.46
1,9,30.12,1,47,14,30.6,4.26
1,9,43.8,1,35,37,15.0,2.07
1,9,49.2,1,19,39,30.2,5.57
1,10,11.96,0,8,54,21.7,6.4
1,10,18.85,1,42,4,53.7,5.67
1,10,33.56,1,2,26,44.6,5.97
1,10,39.27,1,68,46,43.3,5.32
1,11,5.93,1,55,8,59.8,4.34
1,11,6.77,1,31,25,29.2,5.15
1,11,10.29,1,37,43,26.9,5.8
1,11,27.19,1,21,2,4.8,4.66
1,11,39.59,1,30,5,23.0,4.51
1,11,41.37,1,65,1,8.0,5.57
1,11,43.54,0,2,15,3.7,5.93
1,13,43.8,1,7,34,31.8,5.21
1,13,44.94,1,24,35,1.6,4.67
1,13,45.17,1,7,34,42.2,6.44
1,14,7.65,1,16,8,0.8,5.97
1,14,23.97,0,7,55,24.6,5.14
1,14,42.4,1,6,59,42.7,6.04
1,14,49.18,0,0,58,27.5,5.7
1,15,10.57,0,45,31,55.5,4.97
1,15,45.5,0,68,52,34.5,4.25
1,16,36.35,0,2,30,0.8,5.42
1,17,47.98,1,3,36,52.3,5.13
1,19,27.98,1,27,15,50.7,4.74
1,19,48.29,0,0,30,32.4,5.87
1,20,4.92,1,58,13,53.8,4.95
1,21,5.19,1,64,39,29.5,6.33
1,21,7.35,1,28,44,18.2,5.23
1,22,20.39,1,45,31,43.5,4.87
1,22,34.82,0,0,26,58.7,6.5
1,23,40.56,1,37,42,54.0,5.6
1,24,1.45,0,8,10,57.9,3.6
1,24,2.43,0,8,0,26.1,6.21
1,25,37.21,0,14,35,55.5,4.9
1,25,48.6,1,60,14,7.5,2.66
1,25,55.9,1,68,7,47.8,4.72
1,26,15.28,1,19,10,20.4,5.35
1,26,41.65,1,19,14,26.0,5.5
1,26,51.56,0,13,3,23.5,5.51
1,27,39.09,1,45,24,25.0,4.83
1,28,21.94,0,43,19,3.8,3.41
1,29,36.1,0,21,37,45.6,5.11
1,29,52.83,1,18,21,20.4,6.01
1,30,6.1,1,47,0,26.6,5.27
1,30,10.94,1,6,8,38.2,4.84
1,31,13.52,1,70,15,53.2,5.82
1,31,14.98,0,49,4,23.1,3.93
1,31,28.99,1,15,20,45.0,3.62
1,33,55.93,1,59,13,55.5,4.68
1,34,37.72,0,15,40,34.9,5.62
1,35,46.44,1,14,39,41.2,6.23
1,35,58.96,0,15,24,0.8,5.41
1,36,8.43,0,29,54,26.8,5.69
1,36,47.98,1,41,24,23.0,4.1
1,37,5.96,1,12,8,29.4,5.54
1,37,42.75,0,57,14,12.0,0.45
1,37,59.5,1,48,37,42.6,3.59
1,38,30.94,1,73,2,24.3,5.28
1,39,21.02,1,44,23,10.1,5.01
1,39,40.77,1,16,24,21.2,5.98
1,39,47.24,0,56,11,47.2,5.76
1,40,34.8,1,40,34,37.6,4.96
1,41,21.29,0,79,8,53.7,6.33
1,41,25.91,1,5,29,15.4,4.45
1,42,8.65,0,32,19,36.7,5.25
1,42,20.44,1,68,2,35.0,5.57
1,42,29.15,0,53,44,26.1,5.52
1,42,29.95,1,20,16,12.5,5.24
1,42,55.73,1,70,37,21.2,5.18
1,43,19.74,1,60,33,4.9,5.78
1,43,39.62,1,50,41,19.6,4.01
1,44,5.13,0,15,56,22.4,3.49
1,44,55.85,1,20,5,0.3,6.27
1,45,23.59,1,9,9,27.5,4.26
1,45,38.65,0,25,3,8.8,5.29
1,46,6.14,0,53,31,19.9,5.04
1,47,46.69,0,80,10,34.2,6.05
1,48,10.9,1,16,57,20.3,5.86
1,49,35.19,0,10,41,10.3,4.66
1,50,8.58,1,22,16,31.3,5.83
1,51,27.61,0,10,20,5.8,3.74
1,51,59.31,1,55,8,50.7,5.53
1,52,9.35,1,50,47,34.3,5.7
1,53,4.9,1,29,34,45.8,3.42
1,53,17.35,1,40,43,47.3,5.42
1,53,31.77,1,19,17,38.7,3.88
1,53,33.34,1,3,11,14.9,4.61
1,53,38.82,0,46,18,8.8,4.39
1,54,22.06,0,42,29,48.8,5.12
1,54,23.68,1,63,40,12.5,3.35
1,54,38.35,1,20,48,29.9,2.64
1,54,56.01,0,67,38,50.9,4.68
1,55,50.25,0,78,20,55.2,6.15
1,55,51.03,1,23,34,38.4,5.76
1,55,56.83,0,51,36,34.5,3.69
1,56,0.0,1,68,41,7.0,4.97
1,56,9.23,1,37,15,6.5,5.69
1,56,40.16,0,22,31,36.2,4.92
1,57,21.03,1,17,49,3.3,5.09
1,57,55.78,1,23,35,45.9,4.79
1,58,33.5,1,49,12,15.3,5.7
1,58,45.87,0,61,34,11.7,2.86
1,59,46.19,0,20,49,28.5,5.43
2,0,0.22,0,21,4,40.0,3.99
2,0,9.02,1,3,5,51.5,5.89
2,1,14.8,0,30,0,5.6,5.34
2,1,42.4,0,44,42,48.2,5.15
2,1,57.55,1,70,54,25.4,4.49
2,2,2.8,1,2,45,49.5,3.82
2,2,18.07,1,54,29,15.2,4.99
2,2,52.49,1,64,54,5.4,6.0
2,2,57.97,1,33,17,2.9,5.5
2,3,0.19,1,64,23,24.1,5.59
2,3,11.61,1,0,7,42.4,5.42
2,3,26.19,1,72,25,16.5,3.95
2,3,39.26,1,25,56,7.6,5.64
2,3,48.12,0,0,20,24.5,5.96
2,3,53.92,1,42,19,47.5,2.1
2,4,29.43,0,29,17,48.6,4.68
2,5,7.05,1,77,16,53.2,5.27
2,5,31.58,1,76,6,54.4,5.22
2,6,33.91,1,22,38,54.3,5.03
2,6,49.22,1,25,42,16.5,6.01
2,7,10.29,1,23,27,46.0,2.01
2,8,29.15,1,37,51,33.1,4.78
2,9,25.29,1,25,56,23.9,4.98
2,9,32.52,1,34,59,14.6,3.0
2,10,37.54,1,19,30,1.5,5.68
2,10,52.83,1,39,2,22.5,6.09
2,10,53.67,1,39,2,36.0,6.82
2,11,12.06,1,25,56,13.0,6.01
2,11,21.16,1,8,34,12.3,5.64
2,11,25.0,1,31,31,35.1,6.24
2,11,29.19,1,57,38,44.0,6.38
2,11,35.84,0,1,49,31.3,5.94
2,12,22.32,1,30,18,11.6,4.94
2,12,47.32,0,2,23,36.5,5.65
2,12,47.98,1,21,12,39.5,5.23
2,12,54.46,0,30,43,25.8,5.27
2,13,0.01,1,8,50,48.3,4.36
2,13,3.25,1,15,16,47.7,5.72
2,13,13.34,1,44,13,54.1,4.84
2,13,36.02,1,51,3,58.4,5.31
2,14,14.5,0,67,50,29.6,5.57
2,14,29.1,1,66,31,28.0,6.05
2,15,28.56,0,67,44,46.8,5.67
2,15,42.83,1,25,2,35.7,5.57
2,15,45.94,1,25,46,59.2,5.79
2,15,56.3,1,33,21,32.3,5.25
2,16,30.5,0,51,30,43.6,3.56
2,16,58.99,0,6,25,18.7,5.51
2,17,2.42,1,34,13,29.4,4.84
2,17,18.84,1,33,50,50.4,4.03
2,17,59.82,1,57,53,59.3,5.75
2,18,4.6,1,57,30,58.8,5.99
2,18,7.55,1,19,54,4.2,5.58
2,18,56.99,1,28,38,33.6,5.29
2,19,16.85,1,47,22,48.0,5.31
2,19,20.79,0,2,58,37.4,6.47
2,20,58.17,1,50,9,5.5,5.57
2,21,45.02,0,68,39,33.9,4.08
2,21,56.64,1,0,23,44.5,5.29
2,22,12.41,0,0,53,5.1,5.42
2,22,21.43,1,55,50,44.4,5.16
2,22,32.42,0,23,48,58.7,5.19
2,22,52.47,0,73,38,45.0,5.99
2,24,24.89,1,50,0,23.9,5.19
2,24,49.04,1,10,36,38.2,5.48
2,24,53.99,0,60,18,41.9,5.36
2,24,58.39,0,2,46,48.1,6.34
2,25,16.03,1,56,36,35.4,6.25
2,25,37.4,1,50,16,43.2,4.73
2,25,57.01,0,12,17,25.6,4.88
2,26,59.1,0,47,42,13.8,4.24
2,27,27.79,1,31,48,4.9,5.55
2,27,51.75,1,50,34,12.7,6.16
2,28,1.69,0,33,48,39.8,5.13
2,28,9.52,1,8,27,36.3,4.3
2,28,9.99,1,29,40,10.3,5.29
2,28,48.54,1,29,55,53.7,5.89
2,29,3.99,1,67,24,8.6,4.46
2,30,38.37,1,19,51,19.4,6.14
2,30,54.38,1,17,42,14.6,6.21
2,31,40.12,0,79,6,33.3,5.27
2,31,47.08,1,89,15,50.9,1.97
2,32,5.28,0,15,14,39.6,4.74
2,32,6.14,1,36,8,50.0,5.15
2,32,9.44,0,1,2,5.3,5.36
2,32,54.15,1,15,2,4.1,6.0
2,33,7.04,0,34,38,59.7,5.91
2,33,50.71,0,28,13,56.4,4.96
2,34,42.59,0,7,51,33.4,5.74
2,35,46.8,1,34,41,15.7,5.38
2,35,52.49,1,5,35,35.9,4.87
2,36,0.07,0,7,49,53.2,5.53
2,36,9.28,0,30,2,41.9,5.74
2,36,37.75,1,12,26,52.2,5.64
2,36,57.64,1,24,38,53.1,7.1
2,36,58.62,0,34,34,38.4,5.78
2,37,0.44,1,24,38,50.1,6.48
2,37,24.26,0,52,32,35.1,5.3
2,37,41.78,0,3,23,45.8,5.65
2,38,18.6,0,30,11,38.0,5.84
2,38,49.0,1,21,57,41.2,5.45
2,39,28.95,1,0,19,42.7,4.08
2,39,33.73,0,11,52,17.7,4.83
2,39,35.22,0,68,16,1.0,4.12
2,39,47.92,0,42,53,29.9,4.74
2,40,39.58,0,54,32,59.7,5.21
2,40,39.93,0,39,51,19.1,4.11
2,40,41.03,1,27,3,39.6,5.3
2,41,13.87,0,0,41,43.3,5.72
2,42,14.93,1,40,11,39.8,4.91
2,42,21.92,1,20,0,41.7,5.74
2,42,33.16,0,50,48,3.0,5.4
2,43,2.8,1,55,6,21.9,5.76
2,43,18.12,1,3,14,10.2,3.47
2,43,27.11,1,27,42,25.8,4.65
2,44,5.16,1,44,17,49.4,5.43
2,44,7.35,0,13,51,31.2,4.24
2,44,11.69,1,49,13,43.2,4.1
2,44,19.09,1,17,45,50.5,6.4
2,44,32.97,1,15,18,42.8,5.78
2,44,56.37,1,10,6,51.2,4.27
2,44,57.51,1,12,26,45.5,5.17
2,45,5.98,0,18,34,21.5,4.47
2,45,27.45,0,63,42,16.3,5.73
2,45,32.53,0,67,37,0.2,4.83
2,47,33.78,0,35,33,1.9,6.51
2,47,54.44,1,29,14,50.7,4.52
2,48,32.06,1,18,17,1.9,5.83
2,49,1.37,0,62,48,23.7,5.25
2,49,5.36,0,32,24,22.6,4.45
2,49,17.56,1,17,27,51.6,5.26
2,49,50.99,0,24,33,36.0,6.14
2,49,54.15,0,27,56,31.3,5.39
2,49,58.99,1,27,15,38.8,3.61
2,50,14.75,0,35,50,37.3,5.92
2,50,28.54,0,75,4,0.8,4.76
2,50,34.91,1,38,19,8.1,4.22
2,50,40.4,0,35,40,32.6,5.48
2,50,41.79,1,55,53,43.9,3.77
2,51,2.35,0,21,0,14.3,4.76
2,51,29.57,1,15,4,55.7,5.52
2,51,30.83,1,35,3,35.6,4.56
2,53,34.35,0,38,26,13.5,5.93
2,53,42.58,1,38,20,15.6,5.34
2,54,15.46,1,52,45,45.0,3.93
2,55,48.5,1,18,19,54.0,5.76
2,56,25.6,0,8,53,51.4,3.89
2,56,25.98,1,18,1,25.1,5.58
2,57,17.28,1,31,56,3.5,5.1
2,57,23.7,0,23,51,43.5,5.44
2,58,5.08,1,20,40,7.7,5.8
2,58,5.69,0,23,36,22.1,5.82
2,58,15.72,0,40,18,17.0,2.88
2,58,45.65,1,39,39,46.2,4.68
2,58,47.77,0,64,4,16.7,4.98
2,59,3.71,1,35,10,59.2,4.94
2,59,12.73,1,21,20,25.6,4.63
2,59,36.07,0,25,16,27.6,5.69
2,59,41.16,0,2,27,53.6,5.56
2,59,42.9,1,8,54,26.6,4.71
3,0,50.88,0,2,52,43.1,6.11
3,1,9.97,0,7,39,46.2,5.75
3,1,37.45,0,28,5,25.7,5.88
3,1,54.15,1,26,27,44.4,5.91
3,2,15.4,0,71,54,9.0,5.51
3,2,16.78,1,4,5,23.7,2.54
3,2,22.51,1,4,21,10.3,5.62
3,2,23.59,0,23,37,27.6,4.08
3,2,42.26,0,7,41,7.7,5.32
3,3,36.9,0,59,44,15.4,5.12
3,4,16.48,0,7,36,3.2,5.26
3,4,47.79,1,53,30,23.2,2.91
3,5,10.5,1,38,50,25.9,3.32
3,5,26.69,1,25,15,18.7,5.45
3,5,32.43,1,56,42,20.0,4.77
3,7,25.69,1,17,52,47.9,6.13
3,8,10.13,1,40,57,20.3,2.09
3,8,21.09,1,18,47,42.3,6.24
3,9,2.88,1,49,36,48.6,4.05
3,9,29.63,1,44,51,28.4,3.79
3,9,36.73,1,29,4,37.6,5.74
3,11,17.4,1,39,36,41.7,4.61
3,11,37.67,1,19,43,36.1,4.35
3,12,4.28,0,28,59,20.8,3.8
3,12,14.24,1,27,15,25.2,5.78
3,12,46.32,0,1,11,45.4,5.07
3,14,54.11,1,21,2,40.7,4.87
3,15,50.03,0,8,49,11.4,4.8
3,15,57.36,0,77,23,19.0,5.51
3,16,35.77,0,9,9,17.1,6.14
3,17,44.47,0,62,34,36.8,5.53
3,17,47.33,1,44,1,30.3,5.49
3,18,11.14,0,62,30,28.6,5.24
3,18,22.1,0,22,30,40.1,4.86
3,18,22.28,0,0,55,48.5,5.62
3,18,37.72,1,50,13,20.0,5.16
3,19,7.62,1,50,5,42.1,5.05
3,19,21.54,1,3,22,11.9,4.84
3,19,30.97,0,21,45,28.6,3.7
3,19,53.22,0,43,4,17.6,4.26
3,19,55.81,1,27,4,16.7,5.91
3,20,25.57,1,25,39,46.7,6.14
3,21,6.77,1,3,40,32.5,5.7
3,21,13.61,1,21,8,49.7,5.27
3,21,26.61,1,43,19,46.7,4.96
3,22,11.89,1,27,36,27.3,5.55
3,22,45.27,1,20,44,31.6,5.1
3,24,18.46,1,24,43,27.1,5.5
3,24,19.35,1,49,51,40.5,1.79
3,24,26.11,1,20,48,12.6,6.07
3,24,48.84,1,9,1,44.6,3.61
3,25,55.82,0,35,55,15.1,6.39
3,27,10.12,1,9,43,58.0,3.73
3,27,33.37,0,35,40,52.8,5.71
3,28,11.5,0,35,51,12.3,6.49
3,28,26.57,1,22,48,15.4,6.03
3,29,22.03,1,49,30,32.5,4.67
3,29,22.19,0,62,56,18.4,4.71
3,30,24.48,1,11,20,11.3,5.14
3,30,34.48,1,47,59,42.6,4.36
3,30,37.05,0,5,4,30.6,4.74
3,30,52.37,1,12,56,12.1,4.14
3,32,26.3,1,46,3,25.4,5.3
3,32,35.93,1,9,22,24.8,5.76
3,32,56.42,0,9,27,29.9,3.72
3,33,47.25,0,21,37,58.1,4.26
3,34,26.62,1,24,27,52.1,5.95
3,36,17.39,0,17,28,1.3,5.24
3,36,29.36,1,48,11,33.7,4.32
3,36,52.52,1,0,24,10.2,4.29
3,36,58.03,1,23,12,40.0,6.72
3,37,5.68,0,40,16,28.2,4.57
3,38,47.66,0,27,56,35.2,6.01
3,39,1.13,0,5,37,32.5,5.97
3,39,51.14,1,3,3,24.6,5.55
3,40,38.33,0,5,12,38.5,5.53
3,40,46.3,1,25,19,46.3,6.11
3,42,14.9,0,31,56,18.2,4.99
3,42,18.94,1,19,42,1.0,5.68
3,42,22.64,1,33,57,54.1,4.97
3,42,50.12,0,37,18,48.0,4.59
3,42,55.48,1,47,47,15.6,3.01
3,43,14.96,0,9,45,54.7,3.52
3,43,47.14,1,19,39,54.6,6.13
3,44,11.55,0,64,48,25.5,3.84
3,44,19.13,1,32,17,17.8,3.84
3,44,30.51,0,1,9,47.1,5.24
3,44,48.2,1,24,17,22.5,5.45
3,44,52.52,1,24,6,48.4,3.72
3,44,56.46,0,0,17,48.2,5.56
3,45,9.73,1,24,50,21.7,5.66
3,45,11.64,1,42,34,42.8,3.77
3,45,12.48,1,24,28,2.6,4.3
3,45,40.43,1,6,3,0.1,5.34
3,45,49.59,1,24,22,4.3,3.87
3,45,54.46,1,24,33,16.6,5.76
3,46,2.89,1,24,31,40.8,6.43
3,46,8.5,0,12,6,6.2,4.43
3,46,19.56,1,23,56,54.5,4.14
3,46,27.42,0,29,20,17.4,5.91
3,46,50.99,0,23,14,54.4,4.22
3,47,14.23,0,74,14,21.3,3.26
3,47,29.06,1,24,6,18.9,2.85
3,47,39.62,0,23,52,29.3,5.24
3,47,56.02,0,30,10,2.4,5.52
3,48,16.25,1,11,8,36.1,5.08
3,49,9.73,1,24,3,12.7,3.62
3,49,11.2,1,24,8,12.6,5.05
3,49,27.28,0,36,12,0.4,4.17
3,49,32.7,1,33,5,29.0,5.14
3,50,21.48,1,71,19,56.5,4.59
3,52,0.22,1,6,32,5.7,5.66
3,52,41.65,0,5,21,40.5,5.48
3,53,38.92,0,34,43,56.3,5.11
3,53,42.68,0,24,36,44.0,4.64
3,54,7.92,1,31,53,1.2,2.84
3,54,17.49,0,2,57,17.0,4.46
3,56,36.44,1,50,41,44.5,5.28
3,56,52.03,1,22,28,41.7,5.62
3,57,3.8,1,23,10,32.1,6.05
3,57,51.22,1,40,0,37.0,2.9
3,58,1.73,0,13,30,29.7,2.97
3,58,44.74,0,61,24,0.5,4.56
3,58,57.9,1,35,47,27.7,3.98
3,59,55.48,0,24,0,58.5,4.62
4,0,40.82,1,12,29,25.4,3.41
4,0,53.81,0,62,9,33.7,4.48
4,1,18.07,0,61,4,44.6,4.97
4,1,32.03,0,1,32,58.7,5.28
4,3,9.38,1,5,59,21.5,3.91
4,3,44.6,1,5,26,8.3,5.32
4,4,21.67,1,24,6,21.7,5.46
