赤経時,赤経分,赤経秒,赤緯符号,赤緯度,赤緯分,赤緯秒,視等級
7,29,48.78,1,27,54,58.3,5.01
7,29,55.86,1,49,40,21.6,5.35
7,32,5.95,1,1,54,52.1,5.24
7,33,11.68,1,3,17,25.0,5.59
7,33,36.5,1,15,49,36.1,5.27
7,33,51.05,0,36,20,18.2,5.42
7,34,15.89,1,3,22,18.3,5.83
7,34,36.0,1,31,53,19.1,1.58
7,35,55.37,1,26,53,45.6,4.06
7,37,16.73,0,4,6,39.7,5.14
7,37,22.12,0,34,58,6.9,4.53
7,38,18.05,0,25,21,53.2,4.69
7,38,32.84,1,35,2,54.5,5.58
7,39,9.96,1,34,35,4.7,4.89
7,39,18.54,1,5,13,39.0,0.4
7,39,27.35,0,38,18,29.0,4.84
7,39,28.59,1,17,40,28.3,5.04
7,39,43.83,0,38,8,21.6,5.73
7,39,47.88,0,38,15,38.4,5.76
7,40,49.56,1,57,4,58.4,6.09
7,41,14.88,0,9,33,3.9,3.94
7,41,49.2,0,72,36,22.1,3.93
7,43,0.46,1,58,42,37.8,4.93
7,43,18.69,1,28,53,2.7,4.23
7,43,32.4,0,28,24,39.4,4.63
7,43,48.47,0,28,57,17.4,3.94
7,44,6.92,1,25,47,3.2,5.3
7,44,26.87,1,24,23,53.3,3.57
7,45,9.34,1,20,18,57.8,6.53
7,45,15.3,0,37,58,7.0,3.62
7,45,19.36,1,28,1,34.7,1.16
7,45,28.74,0,14,41,10.0,7.03
7,45,29.14,0,14,41,25.7,6.06
7,45,56.88,0,14,33,49.8,5.03
7,46,7.49,1,18,30,36.6,4.89
7,46,16.22,1,10,46,5.9,5.25
7,46,27.46,1,62,49,50.4,6.5
7,46,40.04,1,65,27,20.3,5.93
7,47,30.34,1,33,24,56.8,5.14
7,47,56.78,0,12,11,34.4,5.48
7,48,5.17,0,25,56,13.8,4.4
7,48,20.25,0,47,4,39.1,4.69
7,48,33.65,1,23,8,27.5,6.18
7,49,14.3,0,46,22,23.6,4.1
7,49,17.66,0,24,51,35.2,3.34
7,49,41.17,0,17,13,41.2,5.17
7,51,40.88,0,12,49,9.8,6.37
7,51,42.0,1,1,46,0.8,5.12
7,51,46.34,0,13,53,49.9,5.16
7,52,13.05,0,40,34,32.9,3.71
7,52,18.88,0,14,50,46.2,5.69
7,52,38.65,0,38,51,46.2,4.49
7,53,18.16,0,48,6,10.6,4.22
7,53,29.84,1,26,45,57.1,4.97
7,54,29.28,1,47,23,9.5,6.25
7,54,42.74,1,47,33,52.5,5.47
7,55,39.9,1,19,53,2.6,5.38
7,56,46.74,0,52,58,56.6,3.46
7,56,51.56,0,22,52,48.5,4.2
7,56,59.47,1,15,47,25.4,5.8
7,57,18.43,0,44,6,35.6,5.08
7,57,51.73,0,45,34,39.9,5.14
7,58,20.75,1,2,13,28.3,5.3
7,59,5.72,0,23,18,37.4,5.09
7,59,44.18,0,3,40,46.5,4.93
8,0,47.31,1,17,18,31.4,5.6
8,0,55.86,1,25,23,34.2,5.87
8,1,13.3,0,1,23,32.7,4.69
8,1,30.29,1,16,27,19.2,5.99
8,1,42.49,1,60,19,27.9,6.02
8,1,43.77,1,25,5,22.0,6.32
8,2,35.82,1,57,16,25.6,6.48
8,3,31.1,1,27,47,39.9,4.94
8,3,35.07,0,40,0,11.5,2.21
8,4,41.42,0,19,43,41.4,6.12
8,5,4.51,1,13,7,6.1,5.14
8,6,18.4,1,22,38,7.8,5.96
8,7,9.95,1,43,15,37.6,6.35
8,7,32.7,0,24,18,16.0,2.83
8,7,45.84,1,21,34,55.1,5.3
8,7,55.84,0,68,37,1.7,4.35
8,8,27.5,1,51,30,24.0,4.78
8,8,35.66,0,2,59,1.6,4.36
8,8,42.44,1,13,38,27.4,6.25
8,9,1.64,0,19,14,42.0,4.4
8,9,31.96,0,47,20,11.8,1.75
8,10,27.23,1,25,30,29.4,5.73
8,10,39.98,0,13,47,57.7,5.53
8,11,16.32,0,12,55,37.3,4.72
8,11,21.5,0,39,37,6.8,4.44
8,12,12.71,1,17,38,53.3,4.67
8,13,8.87,1,29,39,23.7,5.62
8,13,19.98,0,15,47,17.6,4.99
8,13,29.52,0,35,53,58.4,4.78
8,14,2.89,0,40,20,51.8,4.42
8,16,30.95,1,9,11,8.4,3.53
8,17,23.14,0,16,17,6.3,6.32
8,17,50.42,1,59,34,16.1,5.63
8,18,31.27,0,76,55,11.9,4.05
8,18,33.39,0,36,39,34.3,4.44
8,19,49.0,0,71,30,54.0,5.33
8,20,0.56,0,71,30,19.7,5.63
8,20,3.87,1,27,13,7.0,5.13
8,20,26.0,1,57,44,35.7,5.89
8,20,32.15,1,24,1,20.5,5.92
8,20,38.89,0,77,29,4.5,4.34
8,21,23.03,0,33,3,15.7,4.83
8,22,4.52,0,73,24,0.2,5.28
8,22,30.86,0,59,30,34.3,1.86
8,22,31.7,0,48,29,25.4,4.79
8,22,46.87,0,13,3,16.8,6.13
8,22,50.13,1,43,11,18.1,4.25
8,23,21.87,1,18,19,56.2,5.94
8,23,55.21,1,10,37,55.6,6.11
8,24,35.14,0,3,45,4.2,5.61
8,25,39.67,0,3,54,22.9,3.91
8,25,44.25,0,66,8,11.5,3.77
8,25,49.99,1,17,2,47.9,6.11
8,26,27.23,0,3,59,14.3,5.6
8,26,27.73,1,27,53,37.9,5.58
8,26,39.82,1,24,32,3.7,6.51
8,26,43.95,1,12,39,17.5,5.56
8,26,47.08,1,26,56,7.7,6.3
8,27,36.65,0,53,5,18.7,5.08
8,28,36.8,1,24,8,42.2,6.05
8,28,37.35,1,14,12,39.1,5.94
8,30,16.03,1,60,43,6.4,3.35
8,31,30.57,1,24,4,52.4,5.71
8,31,35.77,1,18,5,40.4,5.33
8,32,39.87,1,10,3,57.7,6.48
8,32,42.52,1,20,26,28.6,5.33
8,33,0.14,1,24,5,5.7,6.35
8,33,21.84,1,36,26,11.1,6.2
8,34,43.61,0,49,56,39.3,5.01
8,34,43.9,1,36,25,11.0,5.76
8,35,15.58,0,58,13,29.1,5.27
8,35,19.47,1,19,35,24.3,6.55
8,35,19.65,0,58,0,33.5,4.84
8,35,28.21,0,7,58,56.4,5.72
8,37,5.79,1,9,39,20.1,5.92
8,37,38.64,0,42,59,20.8,4.11
8,37,39.41,1,5,42,13.7,4.14
8,37,52.17,0,26,15,17.9,5.24
8,38,5.19,1,9,34,28.7,6.54
8,38,45.45,1,3,20,29.3,4.45
8,39,5.13,0,70,23,11.9,5.19
8,39,11.74,1,65,1,14.5,5.63
8,39,42.49,0,29,33,39.1,4.86
8,39,42.68,1,19,46,42.5,6.65
8,40,1.52,0,12,28,31.3,4.98
8,40,6.14,0,35,18,29.9,3.97
8,40,6.44,1,20,0,28.1,6.39
8,40,11.47,1,19,58,16.2,6.61
8,40,12.9,1,64,19,40.3,4.59
8,40,17.61,0,52,55,19.1,3.6
8,40,27.03,1,19,32,41.4,6.29
8,40,37.04,0,59,45,39.7,4.31
8,40,37.58,0,46,38,55.5,3.77
8,41,1.05,1,45,50,1.6,5.35
8,41,13.14,0,47,19,1.7,4.74
8,41,19.6,0,78,57,48.3,5.46
8,41,43.33,0,15,56,35.3,4.87
8,43,12.34,1,12,40,51.1,5.62
8,43,13.49,1,3,23,55.2,4.3
8,43,17.21,1,21,28,6.9,4.66
8,43,35.55,0,33,11,11.1,3.68
8,43,40.28,0,49,49,22.1,5.15
8,43,40.38,0,7,14,1.4,4.63
8,44,23.97,0,42,38,57.6,4.05
8,44,41.11,1,18,9,17.5,3.94
8,44,42.2,0,54,42,30.8,1.93
8,44,45.04,1,10,4,54.2,5.63
8,45,1.28,1,5,40,50.1,6.13
8,45,21.42,1,30,41,51.9,6.12
8,46,1.65,0,46,2,29.5,3.87
8,46,22.53,0,13,32,51.7,4.32
8,46,40.0,1,28,45,54.6,6.58
8,46,41.83,1,28,45,36.0,4.03
8,46,42.56,0,56,46,11.3,4.5
8,46,46.65,1,6,25,8.1,3.38
8,46,56.06,1,12,6,36.3,5.89
8,48,25.98,1,5,50,16.4,4.35
8,49,21.74,0,3,26,34.7,5.3
8,49,47.65,0,45,18,28.5,4.94
8,50,32.01,0,27,42,36.2,4.02
8,50,33.46,0,46,31,45.1,5.09
8,51,1.53,1,15,21,1.7,6.36
8,51,34.44,0,7,10,38.0,5.55
8,51,56.84,1,43,43,35.4,5.15
8,52,28.6,1,28,15,33.0,6.25
8,52,34.62,1,32,28,26.8,5.67
8,52,36.13,1,28,19,53.0,5.96
8,53,22.57,1,61,57,44.0,5.72
8,54,14.7,1,30,34,45.0,5.4
8,55,2.86,0,60,38,41.0,3.84
8,55,23.68,1,5,56,43.9,3.11
8,55,29.6,0,7,58,15.9,6.07
8,55,31.52,0,27,40,53.9,4.87
8,55,39.69,1,27,55,39.2,5.23
8,55,55.56,1,11,37,33.8,5.44
8,56,19.28,0,52,43,24.6,4.68
8,56,41.88,0,85,39,47.6,5.43
8,56,56.63,1,32,54,38.1,5.44
8,56,58.43,0,59,13,45.7,4.93
8,57,14.91,1,15,19,21.8,5.22
8,57,35.16,1,15,34,52.4,5.68
8,57,58.63,1,30,14,1.5,6.25
8,58,29.2,1,11,51,28.0,4.26
8,59,12.84,1,48,2,32.5,3.12
8,59,24.38,0,59,5,3.8,5.17
8,59,32.68,1,32,25,7.1,5.23
9,0,5.44,0,41,15,13.5,4.45
9,1,24.13,1,32,15,8.3,5.89
9,1,48.88,1,27,54,10.0,6.07
9,2,26.8,0,66,23,45.0,4.0
9,2,32.73,1,67,37,46.5,4.74
9,2,44.27,1,24,27,10.6,5.45
9,3,37.56,1,47,9,24.0,3.57
9,4,9.32,0,47,5,51.8,3.75
9,4,9.87,1,27,53,53.9,6.67
9,5,58.38,1,5,5,32.4,4.99
9,7,44.82,1,10,40,5.6,5.23
9,7,59.78,0,43,25,57.4,2.23
9,8,0.07,1,29,39,15.2,5.42
9,8,2.86,0,25,51,30.7,4.62
9,8,23.53,1,66,52,24.0,5.15
9,8,42.19,0,8,35,22.2,5.6
9,8,47.42,1,26,37,48.0,5.95
9,8,52.39,1,51,36,17.0,4.46
9,9,21.53,1,22,2,43.6,5.16
9,9,35.58,0,8,47,15.5,5.47
9,9,56.41,0,30,21,55.0,5.59
9,10,20.86,1,21,59,47.1,6.04
9,10,23.53,1,67,8,3.3,4.8
9,10,54.93,1,63,30,49.6,4.67
9,10,58.11,0,58,58,0.9,3.43
9,11,16.77,0,62,19,1.3,3.96
9,12,17.87,1,14,59,43.6,6.49
9,12,26.05,0,7,6,35.6,6.1
9,13,12.24,0,69,43,2.9,1.67
9,13,48.23,1,43,13,4.5,5.3
9,14,20.55,1,61,25,24.2,5.18
9,14,21.79,1,2,18,54.1,3.89
9,14,24.5,0,43,13,39.1,5.24
9,15,13.88,1,14,56,29.5,5.36
9,15,36.76,0,38,34,11.7,4.92
9,15,45.07,0,37,24,47.3,4.63
9,16,11.28,1,54,1,18.2,4.8
9,16,12.1,0,57,32,29.2,4.34
9,16,41.38,0,8,44,41.1,5.49
9,16,41.72,0,6,21,11.4,5.24
9,17,5.43,0,59,16,30.9,2.21
9,18,5.89,0,51,3,3.2,5.26
9,18,50.67,1,36,48,10.4,3.82
9,19,46.4,0,11,58,29.6,4.77
9,20,29.03,0,9,33,20.3,4.8
9,20,56.83,0,62,24,16.7,4.79
9,21,3.46,1,34,23,33.1,3.14
9,21,29.6,0,25,57,55.5,4.71
9,22,6.83,0,55,0,38.5,2.47
9,23,12.34,0,28,50,2.1,4.71
9,24,9.73,0,80,47,13.9,5.34
9,24,39.28,1,26,10,56.8,4.47
9,25,24.04,0,5,7,2.6,5.6
9,26,17.98,0,53,22,44.2,5.09
9,27,14.65,0,9,13,25.3,6.53
9,27,18.3,0,22,20,36.3,4.72
9,27,35.25,0,8,39,31.3,1.99
9,28,27.38,1,9,3,24.4,5.4
9,28,29.19,1,8,11,18.1,5.72
9,29,8.84,0,2,46,8.2,4.59
9,29,14.74,0,35,57,4.9,4.51
9,30,42.11,0,40,28,0.8,3.6
9,30,43.23,1,33,39,21.0,5.87
9,30,46.08,0,31,53,21.0,5.75
9,31,13.35,0,57,2,3.8,3.16
9,31,31.57,1,63,3,42.5,3.65
9,31,32.19,0,31,52,18.6,5.91
9,31,32.45,1,35,6,12.6,5.39
9,31,43.24,1,22,58,5.0,4.32
9,31,56.79,1,11,18,0.1,4.99
9,31,57.58,1,9,42,56.9,5.07
9,31,58.93,0,1,11,4.8,4.54
9,32,52.33,1,51,40,43.0,3.17
9,33,30.33,1,36,29,13.3,6.19
9,33,53.51,0,80,56,28.7,5.07
9,34,8.8,0,51,15,19.0,5.01
9,34,13.38,1,36,23,51.4,4.54
9,34,26.66,0,59,13,47.2,4.08
9,34,28.97,1,69,49,48.6,4.54
9,34,32.64,0,5,54,53.3,5.56
9,35,40.03,1,35,48,38.8,5.4
9,35,52.91,1,14,22,46.5,6.32
9,36,49.66,0,49,21,18.5,4.34
9,37,2.59,1,16,26,16.7,5.73
9,37,12.71,1,6,50,8.8,5.0
9,37,51.54,0,9,25,28.1,6.4
9,38,1.43,0,43,11,27.1,5.51
9,38,21.79,1,40,14,23.2,5.28
9,38,27.39,1,4,38,57.9,4.68
9,39,21.04,0,61,19,41.2,4.51
9,39,47.42,0,10,34,13.0,6.31
9,39,51.33,0,1,8,33.6,3.9
9,40,18.38,0,14,19,56.1,5.07
9,41,9.12,1,9,53,32.6,3.52
9,41,17.03,0,23,35,29.5,4.76
9,41,38.5,1,25,54,46.6,6.26
9,42,0.38,1,39,45,28.7,5.61
9,42,42.75,1,35,5,36.6,6.12
9,43,33.27,1,29,58,29.0,5.64
9,43,42.3,0,53,53,28.9,5.56
9,43,43.9,1,14,1,18.1,5.36
9,44,12.13,0,27,46,10.4,4.78
9,45,14.83,0,62,30,28.5,3.69
9,45,51.1,1,23,46,27.4,2.97
9,46,20.42,0,76,46,33.5,5.43
9,46,23.34,1,11,48,36.0,5.67
9,47,6.14,0,65,4,19.3,2.92
9,47,25.99,1,11,34,5.4,6.44
9,49,50.12,1,21,10,46.0,6.1
9,49,57.16,0,45,43,57.9,5.09
9,50,30.17,1,4,20,37.6,6.24
9,50,59.69,1,59,2,20.8,3.78
9,51,1.97,1,13,3,58.5,6.45
9,51,14.02,0,4,14,35.8,6.01
9,51,28.68,0,14,50,47.6,4.11
9,51,40.69,0,46,32,51.5,4.58
9,51,53.02,1,24,23,44.9,5.29
9,52,6.36,1,54,3,51.4,4.55
9,52,12.27,1,2,27,14.0,6.02
9,52,30.47,0,8,6,17.7,5.07
9,52,45.96,1,26,0,25.5,3.88
9,56,51.75,0,54,34,4.1,3.52
9,57,41.14,1,41,3,20.5,5.11
9,58,13.39,1,12,26,41.4,5.26
9,58,52.34,0,35,53,27.4,5.23
9,59,43.12,1,3,23,5.1,6.69
10,0,12.82,1,8,2,39.4,4.68
10,0,43.9,0,82,12,53.1,5.53
10,1,1.02,1,31,55,29.0,5.37
10,4,8.48,1,3,12,4.6,6.43
10,5,7.49,0,13,3,52.8,4.6
10,6,47.44,1,5,36,41.5,6.2
10,7,19.95,1,16,45,45.6,3.48
10,7,25.73,1,35,14,40.9,4.49
10,7,54.32,1,9,59,51.6,4.39
10,7,56.3,0,0,22,17.9,4.48
10,8,22.46,1,11,58,1.9,1.36
10,8,56.25,0,51,48,40.5,4.85
10,10,7.56,0,8,24,29.4,5.91
10,10,35.4,0,12,21,13.8,3.61
10,10,55.86,0,8,25,6.1,5.64
10,11,38.19,1,13,21,18.7,6.43
10,12,48.39,1,4,36,52.9,5.77
10,13,44.28,0,70,2,16.5,3.29
10,14,44.27,0,42,7,19.4,3.85
10,15,6.36,1,31,28,5.1,6.47
10,16,14.48,1,29,18,38.0,5.49
10,16,28.12,1,28,40,57.7,6.46
10,16,32.42,1,23,30,10.8,5.95
10,16,40.75,1,13,43,42.1,5.42
10,16,41.4,1,23,25,2.4,3.43
10,17,5.01,0,61,19,56.4,3.39
10,17,5.93,1,42,54,52.1,3.45
10,17,14.8,1,23,6,23.2,5.81
10,17,37.9,0,8,4,8.1,5.25
10,19,44.31,1,19,28,17.2,4.78
10,19,58.16,1,19,50,30.7,2.01
10,20,54.81,0,56,2,35.6,4.5
10,21,2.01,1,2,17,23.0,6.66
10,21,50.32,1,14,58,32.9,6.16
10,22,19.61,0,41,39,0.4,4.82
10,22,19.8,1,41,29,58.0,3.06
10,23,0.46,1,6,32,34.4,6.06
10,23,6.34,1,33,54,29.4,5.89
10,23,26.51,0,4,4,26.6,5.93
10,24,8.61,1,33,43,6.7,5.52
10,25,15.19,1,8,47,5.8,5.61
10,25,54.87,1,33,47,46.5,4.72
10,26,5.51,0,16,50,9.9,3.83
10,27,9.16,0,31,4,4.1,4.28
10,27,38.99,1,9,45,44.7,6.01
10,27,52.75,0,58,44,21.9,3.81
10,27,53.09,1,36,42,26.9,4.2
10,29,28.73,0,2,44,20.6,5.19
10,29,35.4,0,30,36,25.5,5.57
10,30,6.46,1,38,55,30.5,5.79
10,30,17.5,0,0,38,13.1,5.08
10,31,51.36,1,32,22,46.3,5.9
10,32,1.48,0,61,41,7.3,3.3
10,32,11.8,1,14,8,14.0,5.43
10,32,48.68,1,9,18,23.7,3.84
10,32,56.88,0,47,0,12.1,5.02
10,33,30.93,1,34,59,19.3,5.57
10,34,0.89,0,23,44,42.8,5.08
10,34,48.07,1,6,57,13.0,5.07
10,35,2.19,1,8,39,1.6,5.67
10,35,28.22,0,78,36,28.1,4.11
10,35,35.31,0,57,33,27.5,4.45
10,36,16.68,0,16,20,39.6,6.01
10,36,20.56,0,59,33,51.5,5.08
10,36,21.39,1,36,19,37.2,6.29
10,37,18.26,0,48,13,32.2,3.84
10,37,52.28,1,34,4,43.0,6.42
10,38,35.01,0,16,52,35.9,4.91
10,38,43.21,1,31,58,34.4,4.68
10,39,7.8,1,37,54,36.4,5.84
10,39,18.41,0,55,36,11.8,4.29
10,41,24.27,0,1,44,28.3,6.25
10,42,57.43,0,64,23,40.1,2.74
10,43,1.95,1,26,19,32.5,5.51
10,43,20.91,1,4,44,51.9,5.77
10,43,25.03,1,23,11,18.2,5.08
10,43,32.31,0,60,33,59.9,4.58
10,45,9.48,1,2,29,16.9,6.27
10,45,16.38,0,80,28,10.3,5.46
10,45,47.14,0,80,32,24.7,4.45
10,45,51.91,1,30,40,56.6,5.36
10,46,24.49,1,18,53,29.8,5.5
10,46,25.35,1,14,11,41.3,5.49
10,46,46.12,0,49,25,12.5,2.69
10,46,52.06,0,17,17,48.6,5.44
10,48,57.28,1,29,24,58.1,6.15
10,49,15.43,1,10,32,42.9,5.32
10,49,17.3,0,4,1,26.1,6.61
10,49,37.43,0,16,11,38.9,3.11
10,49,53.73,1,27,58,25.9,6.05
10,50,18.06,0,8,53,51.8,5.8
10,53,18.64,1,34,12,56.0,3.79
10,53,29.48,0,20,8,17.3,5.23
10,53,29.57,0,58,51,11.8,3.78
10,53,43.76,0,2,7,45.3,5.45
10,53,58.71,1,43,11,24.1,4.66
10,54,42.2,1,25,29,26.6,6.19
10,55,36.85,1,24,44,59.1,4.3
10,55,42.34,1,0,44,13.0,5.91
10,56,1.48,1,6,11,7.4,5.91
10,56,34.44,1,25,30,0.9,6.36
10,56,43.0,0,37,8,14.9,4.6
10,59,14.16,0,84,35,37.9,6.19
10,59,46.75,0,18,17,56.8,4.08
11,0,9.25,0,42,13,33.1,4.37
11,0,33.64,1,3,37,3.1,4.84
11,0,44.83,1,6,6,5.4,4.98
11,1,49.67,0,2,29,4.2,4.73
11,1,50.39,1,56,22,56.4,2.34
11,2,19.78,1,20,10,47.1,4.42
11,3,36.63,0,0,0,3.0,5.95
11,3,43.84,1,61,45,4.0,1.81
11,5,1.23,1,7,20,10.0,4.62
11,5,20.03,0,27,17,36.9,4.92
11,5,57.55,0,27,17,16.1,5.69
11,6,32.47,0,62,25,26.9,4.62
11,6,54.43,1,1,57,20.6,5.52
11,7,39.72,1,23,19,25.5,6.48
11,8,35.4,0,58,58,30.2,3.93
11,8,49.08,1,24,39,30.4,5.7
11,9,39.86,1,44,29,54.8,3.0
11,11,39.49,0,22,49,32.2,4.46
11,13,45.58,0,0,4,10.2,5.4
11,14,6.41,1,20,31,26.5,2.56
11,14,14.44,1,15,25,47.1,3.33
11,15,12.24,1,23,5,43.9,4.56
11,15,51.9,1,13,18,27.3,5.31
11,16,39.76,0,3,39,5.5,4.45
11,17,17.37,1,2,0,39.3,5.18
11,18,11.24,1,31,31,50.8,3.79
11,18,28.76,1,33,5,39.3,3.49
11,18,54.98,1,1,39,1.9,5.9
11,19,20.52,0,14,46,44.6,3.56
11,21,0.44,0,54,29,27.7,3.9
11,21,8.25,1,6,1,45.7,4.05
11,23,22.07,0,18,46,47.6,5.08
11,23,55.37,1,10,31,46.9,4.0
11,24,2.34,1,1,24,27.9,5.39
11,24,36.61,0,10,51,33.8,4.81
11,24,52.98,0,17,41,2.5,4.06
11,25,36.46,1,16,27,23.6,5.58
11,25,50.1,1,3,51,36.7,6.35
11,26,45.75,1,3,0,45.6,6.49
11,27,9.58,0,12,21,24.5,5.93
11,27,56.23,1,2,51,22.6,4.95
11,29,41.86,1,15,24,48.2,5.74
11,30,18.88,0,3,0,12.5,4.77
11,30,29.08,1,18,24,35.1,5.54
11,31,24.29,1,69,19,52.0,3.82
11,31,45.14,1,14,21,53.9,6.27
11,31,46.07,0,59,26,31.4,5.07
11,31,48.81,0,59,30,56.3,5.12
11,32,16.42,0,29,15,40.9,4.93
11,33,0.26,0,31,51,27.1,3.54
11,34,22.06,1,3,3,37.5,5.76
11,34,42.5,1,16,47,48.9,5.95
11,34,45.71,0,54,15,50.9,4.62
11,35,13.36,0,47,22,21.2,5.64
11,35,46.93,0,63,1,11.4,3.11
11,35,55.56,0,47,38,29.5,5.26
11,36,2.62,1,69,19,23.7,5.19
11,36,40.95,0,9,48,8.1,4.7
11,36,56.93,0,0,49,25.9,4.3
11,37,15.94,0,75,53,47.5,5.64
11,37,34.05,0,47,44,50.6,5.46
11,38,27.61,1,8,8,3.4,5.24
11,38,39.96,0,13,12,8.1,5.48
11,40,12.82,0,34,44,40.8,4.7
11,40,47.11,1,21,21,10.2,5.26
11,42,28.43,1,66,44,41.3,5.32
11,44,45.76,0,18,21,2.2,4.71
11,45,17.0,1,8,15,29.4,4.84
11,45,36.57,0,66,43,43.8,3.63
11,45,51.57,1,6,31,47.3,4.04
11,46,3.13,1,47,46,45.6,3.69
11,47,54.93,1,8,14,45.1,5.31
11,47,59.23,1,20,13,8.2,4.5
11,48,14.49,0,66,48,53.5,4.75
11,49,3.88,1,14,34,20.4,2.14
11,49,41.09,0,63,47,18.6,4.3
11,50,41.29,1,1,45,55.4,3.59
11,51,8.75,0,45,10,24.4,4.47
11,52,54.56,0,33,54,29.3,4.29
11,53,49.74,1,53,41,41.0,2.41
11,55,3.15,1,8,26,38.1,5.58
11,55,40.53,1,15,38,48.5,5.53
11,56,0.98,0,17,9,2.9,5.17
11,59,37.69,0,78,13,18.5,4.88
11,59,56.92,1,3,39,18.8,5.36
12,0,51.17,0,19,39,32.4,5.28
12,0,52.39,1,6,36,51.8,4.65
12,3,1.7,0,63,18,46.6,4.32
12,4,16.58,1,21,27,33.0,5.89
12,4,19.24,0,63,9,56.6,4.72
12,4,46.66,0,76,31,9.0,5.04
12,5,12.67,1,8,43,58.2,4.12
12,6,52.85,0,64,36,49.1,4.14
12,8,14.73,0,48,41,32.9,5.34
12,8,21.54,0,50,43,20.7,2.58
12,8,24.75,0,24,43,43.6,4.02
12,9,41.29,1,1,53,54.0,5.95
12,10,3.51,1,5,48,25.1,5.72
