赤経時,赤経分,赤経秒,赤緯符号,赤緯度,赤緯分,赤緯秒,視等級
12,10,7.53,0,22,37,11.3,3.02
12,10,31.64,1,16,48,33.4,6.4
12,11,3.88,0,23,36,8.5,5.45
12,11,39.15,0,52,22,6.3,3.97
12,11,51.2,1,25,52,13.3,5.66
12,12,9.3,1,20,32,31.6,5.6
12,13,25.99,1,10,15,44.5,5.85
12,14,2.73,0,45,43,26.1,5.31
12,15,8.76,0,58,44,56.0,2.79
12,15,25.45,1,57,1,57.4,3.32
12,15,48.47,0,17,32,31.1,2.58
12,16,0.23,1,14,53,56.9,5.09
12,16,7.54,1,40,39,36.9,5.69
12,16,20.56,1,23,56,43.5,4.93
12,17,34.64,0,67,57,38.4,4.06
12,18,20.94,0,79,18,44.2,4.24
12,18,26.29,0,64,0,11.0,4.06
12,18,40.3,0,0,47,13.7,5.9
12,18,59.83,0,55,8,34.7,5.01
12,19,19.2,1,23,2,4.9,6.26
12,19,29.66,1,28,9,26.0,6.38
12,19,48.72,1,48,59,2.9,5.28
12,19,54.39,0,0,40,0.3,3.89
12,20,21.15,1,3,18,45.8,4.97
12,20,33.71,0,22,12,57.0,5.2
12,20,43.09,1,17,47,33.6,4.72
12,21,21.81,0,60,24,4.9,3.59
12,22,7.39,0,67,31,19.5,5.15
12,22,12.03,0,68,18,25.9,5.73
12,22,30.32,1,25,50,46.3,4.78
12,22,32.14,1,5,18,20.1,6.46
12,23,21.6,0,24,50,26.2,5.66
12,23,35.45,0,35,24,45.6,5.32
12,23,47.08,1,42,32,33.8,6.03
12,24,1.48,1,51,33,44.0,4.76
12,24,18.54,1,26,5,55.0,5.17
12,25,21.76,0,35,11,11.0,5.71
12,25,51.0,1,39,1,7.3,5.01
12,26,24.07,1,27,16,5.7,4.92
12,26,31.79,0,51,27,2.2,4.82
12,26,35.94,0,63,5,56.6,0.77
12,26,56.33,1,28,16,7.0,4.35
12,26,59.3,1,26,49,32.6,4.98
12,28,2.41,0,50,13,50.2,3.91
12,28,22.49,0,39,2,28.1,5.45
12,28,54.72,1,25,54,46.4,5.29
12,29,27.05,1,24,6,32.1,5.47
12,29,43.22,1,20,53,46.3,5.68
12,29,51.98,0,16,30,54.3,2.94
12,30,3.1,1,51,32,8.1,6.21
12,30,6.76,1,69,12,4.5,5.01
12,31,0.57,1,24,34,1.9,5.47
12,31,9.93,0,57,6,45.2,1.59
12,31,40.34,0,59,25,26.1,5.49
12,32,4.48,0,16,11,45.1,4.3
12,32,28.11,0,72,7,58.7,3.84
12,33,2.91,1,10,17,44.4,6.29
12,33,29.04,1,69,47,17.6,3.85
12,33,34.23,1,24,16,58.8,6.28
12,33,45.09,1,41,21,24.4,4.24
12,33,46.8,0,9,27,7.5,5.48
12,34,23.23,0,23,23,47.8,2.65
12,34,44.07,1,70,1,18.4,4.95
12,34,51.12,1,22,37,45.1,4.8
12,35,6.35,1,18,22,37.3,6.57
12,35,7.76,1,18,22,37.2,5.03
12,36,47.37,0,5,49,54.7,5.88
12,36,58.35,1,17,5,22.5,5.7
12,37,11.08,0,69,8,7.9,2.69
12,37,42.33,0,48,32,28.6,3.85
12,38,46.3,1,40,52,28.9,6.35
12,39,7.36,1,21,3,45.3,5.49
12,39,14.81,0,7,59,43.8,4.66
12,39,52.56,0,39,59,14.1,4.63
12,41,31.2,0,48,57,35.6,2.2
12,41,34.46,1,10,25,34.6,6.22
12,41,40.0,0,1,26,58.3,2.74
12,41,53.01,1,10,14,9.0,4.88
12,41,56.6,0,59,41,8.9,4.91
12,41,57.16,1,6,48,23.9,5.57
12,42,35.56,0,48,48,46.9,4.66
12,44,59.68,1,39,16,42.9,5.95
12,45,37.12,1,7,40,23.9,5.22
12,45,37.92,0,60,58,52.2,4.69
12,46,16.87,0,68,6,29.1,3.04
12,46,22.38,1,9,32,26.8,5.65
12,46,38.75,1,16,34,39.5,5.12
12,47,13.62,1,11,57,29.3,6.11
12,47,34.34,1,66,47,25.1,5.43
12,47,43.32,0,59,41,19.4,1.25
12,47,51.42,1,3,34,21.8,6.42
12,48,14.36,1,13,33,11.2,6.47
12,48,41.86,1,48,28,0.5,6.25
12,48,54.2,1,14,7,21.5,5.71
12,49,17.51,1,27,33,8.4,5.76
12,50,41.19,0,33,59,57.4,4.9
12,51,36.91,1,3,3,24.3,6.02
12,51,41.93,1,27,32,26.6,4.93
12,52,12.26,1,17,4,26.2,6.32
12,53,6.98,0,48,56,35.7,4.33
12,53,11.31,0,3,33,11.1,6.11
12,53,17.77,1,21,14,42.1,4.89
12,53,26.15,0,40,10,43.7,4.25
12,53,48.92,0,60,22,34.5,5.89
12,53,49.67,1,12,25,6.6,6.25
12,54,1.63,1,55,57,35.4,1.76
12,54,21.17,0,9,32,20.2,4.77
12,54,35.66,0,57,10,40.4,4.03
12,54,36.92,0,57,10,7.1,5.08
12,54,39.22,0,59,8,48.0,4.62
12,54,58.35,0,85,7,24.3,5.45
12,55,28.56,1,65,26,18.8,5.23
12,55,36.48,1,3,23,51.4,3.39
12,56,0.6,1,38,18,52.9,5.61
12,56,1.84,1,38,19,5.7,2.89
12,57,4.38,0,51,11,55.4,5.17
12,58,55.47,1,17,24,33.7,4.76
12,59,39.55,0,3,48,43.0,5.79
12,59,55.28,1,66,35,50.3,5.37
13,0,16.49,1,30,47,6.1,4.88
13,0,35.96,0,3,22,7.0,5.99
13,1,9.62,1,17,7,23.5,5.97
13,2,10.76,1,10,57,32.8,2.85
13,2,15.78,0,71,32,55.7,3.61
13,3,33.35,0,49,31,38.1,4.83
13,3,54.44,0,3,39,47.0,6.62
13,5,44.46,1,35,47,55.9,5.2
13,6,16.73,0,48,27,47.7,4.71
13,6,21.28,1,21,9,12.6,6.0
13,6,22.58,1,22,36,58.6,5.53
13,6,54.66,0,49,54,22.4,4.27
13,7,10.71,1,27,37,29.7,4.8
13,7,53.8,0,10,44,25.4,5.15
13,8,7.16,0,65,18,21.7,5.44
13,8,32.49,0,8,59,3.2,5.57
13,9,3.28,0,23,7,4.7,4.94
13,9,42.04,1,38,32,1.9,6.25
13,9,45.29,0,10,19,45.5,5.95
13,9,57.01,0,5,32,20.1,4.38
13,9,59.55,1,17,31,44.8,4.32
13,10,3.27,1,38,29,55.9,5.91
13,11,52.92,1,27,52,33.7,4.23
13,12,3.48,0,16,11,52.5,5.04
13,13,26.85,0,18,49,35.0,6.26
13,14,10.97,0,19,55,52.8,5.31
13,15,15.0,0,67,53,40.4,4.79
13,15,32.05,1,40,51,18.6,5.77
13,15,58.58,0,19,56,34.2,5.21
13,16,46.71,1,9,25,25.3,5.19
13,16,53.11,0,31,30,21.9,5.1
13,17,32.64,1,40,34,21.2,4.72
13,17,36.29,1,5,28,11.4,4.78
13,18,14.54,1,49,40,55.3,5.14
13,18,24.97,0,18,18,31.0,4.74
13,18,55.25,0,23,10,17.1,2.99
13,20,19.0,1,40,9,2.0,5.6
13,20,36.07,0,36,42,43.5,2.75
13,22,9.73,1,5,9,17.5,5.89
13,22,37.98,0,60,59,18.1,4.52
13,23,1.15,0,17,44,6.7,5.36
13,23,18.91,0,4,55,27.8,5.88
13,23,55.42,1,54,55,31.5,2.23
13,24,0.44,0,64,32,8.2,4.52
13,24,33.14,0,5,9,50.1,5.76
13,25,7.36,0,74,53,15.0,5.04
13,25,11.6,0,11,9,40.5,0.98
13,26,43.24,0,12,42,27.4,5.27
13,27,18.58,0,74,41,30.2,6.62
13,27,27.24,0,15,58,25.1,4.76
13,28,25.95,1,13,46,48.7,4.97
13,29,13.04,1,10,49,6.2,5.65
13,29,25.26,0,51,9,54.4,5.04
13,30,25.7,0,6,28,13.1,6.1
13,31,2.67,0,39,24,26.2,3.9
13,31,57.95,0,6,15,20.6,4.68
13,32,2.87,0,18,43,43.8,6.01
13,32,51.69,0,15,21,46.8,5.52
13,32,58.09,0,10,9,53.7,5.21
13,34,7.91,1,3,39,32.5,4.92
13,34,27.37,1,49,0,57.3,4.68
13,34,41.75,0,0,35,45.4,3.38
13,35,31.29,0,5,23,47.0,5.7
13,37,27.7,1,36,17,41.4,4.82
13,39,53.27,0,53,27,58.9,2.29
13,40,40.5,1,19,57,20.4,5.73
13,40,56.18,0,85,47,9.6,5.56
13,41,2.36,1,22,29,45.0,5.63
13,41,36.83,0,8,42,11.1,5.03
13,41,44.81,0,54,33,33.7,4.99
13,43,3.88,1,3,32,17.1,5.35
13,44,29.82,0,16,10,44.6,5.55
13,45,35.09,0,15,46,2.7,6.18
13,45,41.57,0,33,2,36.1,4.23
13,45,56.33,0,12,25,35.6,5.5
13,46,39.37,0,51,25,57.7,4.64
13,46,43.33,1,25,42,8.6,5.97
13,46,56.36,0,36,15,6.9,5.15
13,47,16.04,1,17,27,24.4,4.5
13,47,25.35,0,17,51,35.1,5.41
13,47,32.55,1,49,18,47.9,1.85
13,49,26.75,0,34,27,2.3,4.19
13,49,28.7,1,15,47,52.1,4.05
13,49,30.3,0,41,41,15.6,3.41
13,49,37.01,0,42,28,25.3,3.47
13,49,42.82,1,21,15,50.6,4.92
13,49,52.34,0,18,8,2.7,4.96
13,51,25.94,1,64,43,23.8,4.58
13,51,49.63,0,32,59,38.5,4.32
13,53,12.55,0,31,55,39.3,4.75
13,53,12.95,1,17,55,58.3,5.71
13,53,32.82,0,35,39,51.1,5.53
13,54,41.12,1,18,23,54.9,2.68
13,54,42.2,0,1,30,11.1,5.16
13,55,32.43,0,47,17,17.8,2.55
13,56,27.89,1,1,3,2.0,5.9
13,56,34.16,1,27,29,31.9,5.02
13,58,16.28,0,42,6,2.5,3.83
13,58,31.18,0,24,58,19.8,5.2
13,58,38.93,1,21,41,46.8,5.76
13,58,40.77,0,44,48,12.7,3.87
14,0,0.25,0,25,0,36.6,5.77
14,1,10.53,1,27,23,11.6,6.23
14,1,38.78,1,1,32,40.5,4.23
14,1,43.49,0,45,36,12.1,4.34
14,3,49.44,0,60,22,22.7,0.61
14,4,23.43,1,64,22,32.9,3.67
14,5,20.1,0,76,47,48.0,5.69
14,6,2.79,0,41,10,46.5,4.36
14,6,22.27,0,26,40,55.3,3.25
14,6,41.32,0,36,22,7.3,2.06
14,6,42.91,0,9,18,48.7,5.46
14,6,56.48,1,74,35,37.5,6.43
14,8,17.36,1,49,27,28.9,5.26
14,8,51.01,1,77,32,50.8,4.8
14,9,0.6,0,10,20,4.6,6.45
14,10,23.95,1,25,5,30.6,4.82
14,12,46.03,0,27,15,40.0,5.07
14,12,53.74,0,10,16,26.6,4.18
14,13,27.75,1,51,47,16.4,6.62
14,13,28.95,1,51,47,24.0,4.53
14,14,5.33,1,12,57,34.5,5.53
14,14,50.86,1,10,6,3.6,5.29
14,15,40.35,1,19,11,14.2,-0.05
14,16,0.88,0,5,59,58.3,4.07
14,16,10.07,1,51,22,1.3,4.75
14,16,23.18,1,46,5,16.5,4.18
14,17,59.82,1,35,30,34.1,4.8
14,18,13.97,0,81,0,27.4,4.89
14,19,6.6,0,13,22,16.2,4.52
14,19,16.22,1,13,0,15.8,5.41
14,19,24.23,0,46,3,29.1,3.55
14,19,32.55,0,2,15,55.2,5.14
14,19,45.32,1,16,18,24.5,4.84
14,20,19.55,0,56,23,11.3,4.3
14,20,33.48,0,37,53,7.0,4.05
14,22,23.2,0,80,6,32.1,5.06
14,23,2.26,0,39,30,42.4,4.41
14,23,5.91,0,27,45,13.4,4.78
14,23,25.63,0,11,42,50.0,6.22
14,25,12.02,1,51,51,6.2,4.04
14,26,8.24,0,45,13,17.0,4.56
14,26,10.8,0,45,22,45.3,4.33
14,26,27.41,1,19,13,36.6,5.4
14,26,55.74,0,83,40,4.3,4.31
14,27,24.42,0,6,7,12.7,6.18
14,27,31.52,1,75,41,45.4,4.25
14,28,10.44,0,29,29,29.7,4.97
14,28,12.22,0,2,13,40.6,4.81
14,28,38.09,1,49,50,41.9,5.58
14,28,41.73,0,6,54,1.5,5.42
14,29,47.75,0,62,40,52.9,11.01
14,31,49.86,1,30,22,16.1,3.57
14,32,4.76,1,38,18,28.4,3.04
14,32,32.62,1,22,15,35.9,5.91
14,32,37.08,0,50,27,25.6,4.44
14,34,40.69,1,29,44,41.3,4.47
14,35,30.45,0,42,9,27.9,2.33
14,37,53.25,0,49,25,32.7,4.05
14,38,50.28,1,44,24,16.4,5.39
14,39,39.39,0,60,50,22.1,1.35
14,39,40.9,0,60,50,6.5,-0.01
14,40,43.56,1,16,25,5.9,4.49
14,41,8.92,1,13,43,42.0,3.78
14,41,38.76,1,8,9,42.3,4.86
14,41,43.62,1,11,39,39.4,5.55
14,41,55.77,0,47,23,17.3,2.3
14,42,30.69,0,64,58,28.5,3.18
14,43,3.56,0,5,39,26.7,3.87
14,43,13.57,0,24,59,51.8,5.7
14,43,25.37,1,26,31,40.4,4.8
14,43,39.48,0,35,10,23.6,4.06
14,44,59.2,0,35,11,30.6,4.92
14,44,59.25,1,27,4,27.0,2.35
14,45,14.5,1,16,57,51.9,4.6
14,45,30.23,1,0,43,2.2,5.68
14,45,57.78,0,15,27,34.4,6.33
14,46,0.18,0,25,26,34.5,5.15
14,46,14.99,1,1,53,34.6,3.73
14,47,1.31,0,52,22,59.9,5.22
14,47,22.56,0,25,37,27.2,5.61
14,47,44.78,0,26,5,14.9,5.23
14,47,51.73,0,79,2,41.0,3.83
14,47,57.56,0,26,38,46.1,5.76
14,49,18.68,1,46,6,59.0,5.76
14,49,19.09,0,14,8,56.3,5.32
14,49,41.36,1,48,43,14.0,5.68
14,50,17.47,0,27,57,36.8,4.42
14,50,41.26,0,15,59,49.5,5.15
14,50,42.4,1,74,9,19.7,2.07
14,50,52.78,0,16,2,29.8,2.75
14,51,1.02,0,2,17,55.9,4.93
14,51,23.28,1,19,6,2.3,4.54
14,51,38.32,0,43,34,31.1,4.32
14,54,20.14,0,24,38,31.7,5.27
14,54,22.91,0,11,53,54.0,5.78
14,54,42.59,0,65,59,27.8,6.09
14,56,17.23,0,52,48,34.4,5.38
14,56,44.0,0,62,46,51.6,5.08
14,56,46.11,0,11,24,35.0,5.48
14,57,11.06,0,4,20,45.9,4.47
14,58,13.42,0,11,9,17.1,6.61
14,58,31.95,0,43,8,1.9,2.68
14,58,39.29,0,27,39,26.3,5.65
14,58,53.64,0,11,8,37.9,5.88
14,59,9.7,0,42,6,14.9,3.13
14,59,36.97,1,39,15,54.8,5.64
15,0,58.39,0,8,31,8.2,4.91
15,1,50.7,0,83,13,40.0,5.65
15,1,56.79,1,40,23,26.3,3.49
15,2,6.38,0,28,3,37.9,5.83
15,2,6.51,1,25,0,29.7,4.8
15,2,54.07,1,2,5,28.6,4.39
15,3,47.68,1,47,39,14.5,4.83
15,4,4.26,0,25,16,54.7,3.25
15,4,26.86,1,26,56,51.6,4.52
15,4,46.96,0,83,2,17.8,5.65
15,4,48.05,0,64,1,52.9,5.16
15,5,7.11,0,47,3,4.3,3.91
15,5,25.89,1,48,9,3.2,5.59
15,6,37.62,0,16,15,24.3,5.19
15,7,17.95,1,24,52,10.5,4.93
15,8,23.78,1,26,18,4.3,5.67
15,8,50.63,0,45,16,47.3,4.07
15,11,8.79,0,84,47,16.2,5.88
15,11,56.16,0,48,44,15.7,3.88
15,11,57.77,0,48,44,36.9,5.7
15,12,13.31,0,19,47,29.9,4.54
15,12,17.2,0,52,5,56.7,3.41
15,12,49.6,0,44,30,1.3,4.83
15,13,19.22,0,19,38,50.8,6.07
15,13,28.93,0,25,18,33.0,6.47
15,14,29.21,1,29,9,51.2,5.28
15,14,33.77,0,17,46,6.7,6.18
15,14,37.33,0,31,31,8.9,4.91
15,15,11.37,1,4,56,21.7,5.32
15,15,30.1,1,33,18,54.4,3.46
15,15,49.14,1,0,22,19.6,5.62
15,16,56.9,0,60,57,26.1,5.04
15,17,0.47,0,9,22,58.3,2.61
15,17,5.88,1,71,49,26.0,5.02
15,17,30.96,0,58,48,3.2,4.07
15,17,38.89,0,63,36,37.8,4.85
15,17,49.84,0,30,8,55.2,4.35
15,18,32.05,0,47,52,30.7,4.27
15,18,54.69,0,68,40,46.1,2.87
15,19,18.58,1,1,46,0.0,5.04
15,20,8.64,1,29,36,58.7,5.51
15,20,43.75,1,71,50,2.3,3.0
15,20,53.68,0,18,9,30.6,6.16
15,21,1.36,0,15,32,54.2,6.14
15,21,2.02,1,0,42,56.1,5.35
15,21,22.34,0,40,38,50.9,3.22
15,21,48.44,0,36,15,40.2,3.57
15,21,48.61,1,32,56,1.2,5.38
15,21,49.57,0,48,19,1.1,5.65
15,22,8.39,0,47,55,38.9,4.99
15,22,23.24,1,12,34,3.1,6.29
15,22,40.89,0,44,41,22.5,3.37
15,23,9.36,0,36,51,30.4,4.54
15,23,12.23,1,30,17,17.7,4.99
15,23,22.66,0,59,19,14.5,4.48
15,23,43.67,0,1,1,20.3,6.11
15,24,11.93,0,10,19,18.8,4.92
15,24,29.54,1,37,22,37.1,4.31
15,24,30.97,1,37,20,49.5,6.51
15,24,45.03,0,39,42,36.5,5.36
15,24,55.78,1,58,57,57.7,3.29
15,25,20.25,0,38,44,0.9,4.6
15,25,47.41,1,15,25,41.0,5.16
15,27,49.85,1,29,6,19.8,3.66
15,28,15.4,0,16,42,59.1,5.64
15,28,38.29,1,1,50,31.8,5.15
15,29,34.78,0,17,26,27.4,6.69
15,30,40.39,0,16,36,34.0,5.82
15,30,55.75,1,40,49,59.0,5.04
15,31,25.05,1,77,20,57.6,5.0
15,31,30.82,0,73,23,22.4,5.4
15,31,46.99,1,40,53,57.7,4.98
15,32,9.68,1,16,3,22.1,6.22
15,32,55.23,0,16,51,10.1,5.53
15,32,55.8,1,31,21,33.0,4.14
15,32,57.95,0,1,11,10.7,5.5
15,34,10.52,0,10,3,50.3,4.61
15,34,37.31,0,28,2,48.9,5.13
15,34,41.19,1,26,42,53.7,2.22
15,34,48.19,1,10,32,19.9,3.8
15,35,8.46,0,41,10,0.1,2.8
15,35,14.9,1,39,0,36.2,5.14
15,35,31.54,0,14,47,22.4,3.91
15,35,33.28,1,17,39,20.1,6.1
15,35,53.27,0,44,57,30.0,4.55
15,36,28.19,1,15,6,5.0,6.51
15,36,29.2,1,16,7,8.8,5.93
15,36,29.55,1,10,0,37.6,5.26
15,36,33.72,0,0,33,41.3,6.51
15,36,43.19,0,66,19,0.9,4.11
15,37,1.46,0,28,8,6.3,3.6
15,37,49.55,1,40,21,11.8,5.25
15,38,3.32,0,42,34,2.9,4.34
15,38,39.38,0,29,46,39.7,3.66
15,38,54.51,0,19,18,6.2,5.36
15,39,22.68,1,36,38,9.0,4.64
15,39,45.97,0,34,24,42.8,4.66
15,40,16.91,0,23,49,5.0,4.97
15,40,21.36,0,73,26,47.9,5.64
15,40,59.09,1,16,1,28.7,6.0
15,41,11.52,0,44,39,38.0,4.64
15,41,33.09,1,19,40,13.8,4.51
15,41,47.39,1,12,50,51.1,5.34
15,41,54.76,1,18,27,50.0,5.8
15,41,56.82,0,19,40,42.9,4.75
15,42,38.35,0,37,25,29.6,5.23
15,42,41.04,0,34,42,37.2,4.75
15,42,44.64,1,26,17,43.9,3.81
15,43,16.1,0,84,27,55.8,5.57
15,43,59.32,1,32,30,57.0,5.57
15,44,1.85,1,2,30,55.9,5.86
15,44,3.46,1,77,47,40.2,4.29
15,44,4.42,0,15,40,21.6,5.41
15,44,16.0,1,6,25,31.9,2.63
15,44,42.15,1,17,15,51.2,6.15
15,46,5.65,0,1,48,14.8,5.39
15,46,11.21,1,15,25,18.9,3.65
15,46,26.75,1,7,21,11.7,4.42
15,47,17.35,1,14,6,55.0,5.71
15,48,44.41,1,18,8,30.4,4.09
15,49,35.7,1,26,4,6.8,4.59
15,49,37.27,0,3,25,48.5,3.54
15,50,17.53,1,2,11,47.8,5.21
15,50,48.89,1,4,28,39.3,3.71
15,50,57.54,0,33,37,37.6,3.97
15,50,58.75,0,25,45,4.4,4.63
15,51,13.94,1,35,39,29.6,4.79
15,51,15.65,0,3,5,25.5,5.09
15,51,15.94,1,20,58,40.4,4.74
15,52,40.19,1,42,27,0.0,4.6
15,53,12.19,1,13,11,52.8,6.07
15,53,20.06,0,20,10,1.2,5.04
15,53,36.73,0,25,19,37.5,4.59
15,53,49.48,0,16,43,46.6,4.13
15,54,37.88,1,43,8,18.3,5.35
15,54,39.54,0,25,14,37.2,5.87
15,54,40.27,1,8,34,49.2,6.28
15,55,0.37,0,19,22,58.4,5.95
15,55,8.81,0,63,25,47.1,2.83
15,55,29.61,0,68,36,10.8,5.11
15,55,30.1,0,26,15,57.3,5.63
15,55,30.61,1,42,33,58.1,5.73
15,55,47.57,1,37,56,48.3,5.43
15,56,26.99,1,15,39,53.0,3.85
15,56,53.09,0,29,12,50.4,3.87
15,56,53.48,0,33,57,57.7,5.14
15,56,54.11,0,33,57,51.0,5.59
15,57,14.64,1,14,24,51.4,5.54
15,57,35.3,1,26,52,40.9,4.14
15,58,11.38,0,14,16,45.5,4.95
15,58,51.12,0,26,6,50.6,2.89
16,0,7.34,0,38,23,47.9,3.42
16,0,19.98,0,16,31,56.6,5.47
16,0,20.01,0,22,37,17.8,2.29
16,0,47.64,0,8,24,40.8,5.53
16,1,2.8,1,33,18,19.4,5.39
16,1,14.35,1,17,49,4.9,5.1
16,1,26.59,1,29,51,3.9,4.98
16,1,53.7,1,58,33,52.0,4.01
16,2,17.69,1,22,48,15.8,4.82
16,2,47.85,1,46,2,12.7,4.72
16,3,12.86,0,49,13,47.0,4.65
16,3,32.22,0,57,46,29.5,4.63
16,3,45.71,1,4,59,12.5,6.07
16,4,21.63,0,11,22,24.8,4.16
16,5,26.23,0,19,48,19.4,2.56
16,5,26.58,0,19,48,6.6,4.9
16,6,29.42,0,45,10,23.8,4.73
16,6,35.56,0,36,48,8.0,4.22
16,6,48.43,0,20,40,8.9,3.93
16,7,24.3,0,20,52,7.2,4.31
16,7,36.44,0,12,44,43.2,5.75
16,7,37.55,1,9,53,30.3,5.63
16,8,4.55,1,17,2,49.2,5.0
16,8,4.97,1,17,3,16.0,6.25
16,8,28.08,1,8,32,3.6,5.69
16,8,46.2,1,44,56,5.3,4.23
16,8,46.64,1,17,12,20.6,6.13
16,8,58.33,1,36,29,24.4,4.73
16,9,18.56,0,57,56,3.0,5.57
16,10,24.21,1,43,49,6.1,6.61
16,10,49.53,1,75,52,39.1,5.48
16,11,28.74,1,16,39,56.4,6.09
16,11,38.05,1,23,29,41.4,5.74
16,11,59.74,0,19,27,38.3,4.0
16,12,0.0,0,10,3,51.1,4.93
16,12,7.29,0,8,32,51.3,5.43
16,12,16.05,0,28,25,1.9,5.67
16,12,18.21,0,27,55,34.7,4.58
16,12,32.2,1,75,12,38.1,6.36
16,13,15.41,1,5,1,16.0,5.46
16,13,22.8,0,55,32,27.0,5.78
16,13,28.73,0,54,37,49.5,4.95
16,13,50.91,0,11,50,15.8,5.24
16,14,20.77,0,3,41,38.3,2.73
16,14,41.04,1,33,51,31.8,5.23
16,15,15.35,0,47,22,18.9,5.13
16,15,26.27,0,63,41,8.3,3.86
16,15,28.68,1,18,48,29.9,5.72
16,15,37.13,0,8,22,5.7,5.49
16,16,44.77,1,29,9,1.1,5.8
