赤経時,赤経分,赤経秒,赤緯符号,赤緯度,赤緯分,赤緯秒,視等級
16,17,0.94,0,50,4,5.2,4.97
16,17,30.5,1,75,45,16.9,4.95
16,18,17.92,0,28,36,49.6,4.8
16,18,19.24,0,4,41,33.4,3.23
16,19,17.64,0,42,40,26.2,5.44
16,19,44.45,1,46,18,47.8,3.91
16,19,50.57,0,50,9,19.4,4.01
16,20,20.84,0,78,41,44.4,4.68
16,20,26.86,0,78,40,2.7,5.27
16,20,38.18,0,24,10,9.4,4.55
16,21,11.32,0,25,35,33.9,2.9
16,21,55.24,1,19,9,10.9,3.74
16,22,4.44,1,1,1,44.1,4.82
16,22,5.89,1,30,53,30.2,4.86
16,22,21.42,1,33,47,56.9,5.2
16,22,29.22,1,33,42,12.1,5.4
16,23,59.51,1,61,30,50.7,2.73
16,24,6.2,0,20,2,14.0,4.48
16,24,10.83,1,6,56,53.4,5.83
16,25,24.17,1,37,23,38.7,5.53
16,25,24.93,1,14,2,0.3,4.57
16,25,35.12,0,23,26,49.6,4.57
16,27,1.44,0,18,27,22.3,4.22
16,27,11.05,0,47,33,17.0,4.46
16,27,48.23,0,8,22,18.1,4.62
16,27,57.27,0,64,3,28.8,5.28
16,27,59.05,1,68,46,5.0,4.94
16,28,27.8,0,70,5,4.8,4.9
16,28,38.52,1,41,52,54.1,4.83
16,29,24.47,0,26,25,55.0,1.06
16,30,6.08,1,48,57,40.4,6.44
16,30,12.48,0,25,6,54.6,4.79
16,30,13.26,1,21,29,22.7,2.78
16,30,33.6,1,20,28,45.6,5.24
16,30,54.84,1,1,59,2.8,3.82
16,31,8.39,0,16,36,45.5,4.29
16,32,8.19,0,21,27,59.3,4.45
16,32,35.68,1,5,31,16.4,5.63
16,32,36.4,1,11,29,17.6,4.84
16,33,27.46,0,78,53,49.1,3.86
16,34,5.02,0,44,2,43.1,4.86
16,34,6.19,1,42,26,12.8,4.2
16,35,44.77,0,65,29,43.2,5.5
16,35,52.96,0,28,12,57.5,2.82
16,36,11.43,1,52,53,59.9,5.53
16,36,13.73,1,52,55,27.7,5.07
16,36,21.18,0,2,19,25.8,5.77
16,37,9.53,0,10,34,1.7,2.54
16,38,44.89,1,48,55,41.8,4.86
16,40,35.15,1,4,12,26.0,6.92
16,40,38.69,1,4,13,11.3,5.77
16,40,55.12,1,64,35,20.7,4.84
16,41,17.48,1,31,36,6.8,2.81
16,41,23.13,0,68,17,45.9,5.89
16,41,36.7,1,26,55,1.2,5.92
16,41,42.54,1,1,10,52.0,5.74
16,42,53.74,1,38,55,20.9,3.48
16,43,5.42,0,77,30,59.7,4.23
16,45,29.68,1,1,1,12.5,6.02
16,45,49.89,1,8,34,57.3,5.15
16,45,58.16,1,82,2,14.1,4.21
16,46,51.35,0,25,31,42.7,6.72
16,47,9.76,1,2,3,52.4,6.07
16,47,46.43,1,5,14,48.6,5.22
16,48,39.87,0,69,1,39.5,1.91
16,49,14.2,1,45,59,0.4,4.82
16,49,47.11,0,59,2,28.7,3.77
16,49,49.97,0,10,46,58.1,4.64
16,50,10.24,0,34,17,33.4,2.29
16,50,19.35,1,7,14,51.7,5.48
16,50,38.96,1,29,48,23.6,5.73
16,51,24.94,1,1,12,57.5,5.51
16,51,45.26,1,24,39,23.1,5.03
16,51,52.24,0,38,2,50.4,3.0
16,52,4.84,1,14,58,27.1,6.51
16,52,20.15,0,38,1,2.9,3.56
16,52,58.12,1,31,42,6.2,5.34
16,53,59.73,0,42,21,43.3,4.7
16,54,0.5,1,10,9,55.6,4.39
16,54,35.11,0,42,21,38.7,3.62
16,54,35.71,0,6,9,14.1,5.23
16,55,2.15,1,25,43,50.6,6.06
16,55,22.24,1,18,25,59.5,5.35
16,56,1.36,1,65,8,4.8,4.88
16,56,25.32,1,65,2,20.6,6.4
16,56,48.04,0,23,9,1.2,5.57
16,57,11.17,0,33,15,34.1,5.48
16,57,31.04,1,25,21,10.1,6.27
16,57,40.27,1,9,22,30.2,3.19
16,58,37.23,0,55,59,24.2,3.12
16,59,35.05,0,53,9,37.8,4.06
17,0,9.48,0,24,59,20.2,5.74
17,0,17.41,1,30,55,34.8,3.92
17,1,3.63,0,4,13,20.8,4.82
17,1,36.36,1,33,34,5.8,5.27
17,1,51.27,0,18,53,7.8,6.28
17,3,8.71,0,53,14,11.9,5.27
17,3,30.19,1,35,24,51.0,6.19
17,4,49.35,0,34,7,22.5,4.83
17,5,20.18,1,54,28,11.5,4.91
17,5,22.66,1,12,44,27.1,4.89
17,8,2.08,1,35,56,6.8,5.41
17,8,47.23,1,65,42,52.7,3.17
17,10,22.66,0,15,43,30.5,2.43
17,11,3.17,1,24,14,15.4,6.2
17,12,9.18,0,43,14,18.6,3.32
17,12,27.81,1,10,35,6.8,5.32
17,14,38.86,1,14,23,24.9,2.78
17,15,1.92,1,24,50,22.5,3.12
17,15,2.85,1,36,48,33.0,3.16
17,15,21.29,0,26,36,0.2,4.33
17,16,36.71,0,0,26,42.5,4.72
17,16,57.26,1,89,2,15.8,6.31
17,17,19.57,1,33,6,0.4,4.8
17,17,39.53,0,26,37,44.3,6.81
17,17,40.29,1,37,17,28.8,4.64
17,18,0.64,0,24,17,2.7,6.59
17,18,0.72,0,24,17,12.8,5.14
17,18,36.99,1,10,51,53.0,5.03
17,20,21.15,1,46,14,26.4,5.51
17,20,39.47,1,32,28,13.0,5.38
17,20,49.64,0,12,50,48.8,4.32
17,20,54.22,1,24,29,58.0,5.13
17,21,0.21,0,21,6,44.8,4.39
17,21,59.53,0,67,46,14.3,4.76
17,22,0.58,0,24,59,58.2,3.27
17,22,5.88,0,70,7,23.4,5.39
17,23,16.08,0,47,28,5.4,5.21
17,23,21.59,0,28,8,33.9,5.3
17,23,40.97,1,37,8,45.3,4.15
17,24,6.61,1,22,57,37.3,5.7
17,25,18.0,0,55,31,47.4,2.84
17,25,23.66,0,56,22,39.7,3.31
17,26,0.03,0,50,38,0.7,5.19
17,26,22.22,0,24,10,30.1,4.16
17,26,30.88,1,4,8,25.2,4.34
17,26,44.24,1,48,15,36.3,5.83
17,27,21.26,0,29,52,0.1,4.28
17,30,25.98,1,52,18,4.9,2.79
17,30,44.3,1,26,6,38.2,4.41
17,30,45.84,0,37,17,44.7,2.7
17,30,46.97,1,86,58,4.9,5.78
17,31,5.98,0,60,41,1.0,3.6
17,31,24.95,0,23,57,45.3,4.78
17,31,49.57,1,28,24,26.8,5.66
17,31,50.52,0,49,52,33.5,2.84
17,31,57.89,1,68,8,4.9,5.07
17,32,10.42,1,55,11,2.8,4.89
17,32,12.9,1,86,35,10.8,4.35
17,32,15.88,1,55,10,22.1,4.86
17,32,41.35,1,74,13,38.2,6.61
17,33,36.53,0,37,6,13.5,1.62
17,34,36.69,1,9,35,12.2,5.8
17,34,56.0,1,12,33,38.1,2.08
17,34,59.25,1,61,52,33.0,5.23
17,35,18.5,0,22,2,37.7,6.47
17,35,39.61,0,46,30,20.1,4.56
17,36,37.63,1,48,35,7.7,5.35
17,36,57.09,1,68,45,25.9,4.77
17,37,19.13,0,42,59,52.2,1.86
17,37,31.1,1,24,18,35.9,5.76
17,37,35.23,0,15,23,54.3,3.54
17,37,50.72,0,8,7,7.4,4.58
17,38,5.57,0,54,30,0.3,5.25
17,39,27.89,1,46,0,22.8,3.82
17,40,23.73,0,49,24,54.6,4.76
17,41,24.92,0,12,52,30.6,4.24
17,41,56.31,1,72,8,58.2,4.57
17,41,58.04,1,72,9,27.3,5.81
17,42,28.4,1,24,33,51.5,5.56
17,42,29.28,0,39,1,47.7,2.39
17,43,21.64,1,24,19,39.5,5.73
17,43,25.85,0,21,40,59.1,4.86
17,43,28.38,1,4,34,0.9,2.76
17,44,8.72,0,51,50,0.9,5.12
17,44,34.09,1,2,34,45.9,6.16
17,45,44.0,0,64,43,25.4,3.61
17,46,27.72,1,27,43,21.0,3.42
17,47,33.63,0,27,49,50.7,4.53
17,47,35.08,0,40,7,37.1,2.99
17,47,53.57,1,2,42,26.9,3.75
17,48,49.15,1,25,37,22.7,5.09
17,49,4.33,1,50,46,50.0,5.02
17,49,26.94,1,76,57,44.2,5.02
17,50,3.33,1,48,23,38.8,6.78
17,50,11.11,0,40,5,25.5,4.78
17,53,18.02,1,40,0,28.2,5.17
17,53,31.63,1,56,52,20.8,3.73
17,54,54.04,0,24,53,13.5,6.18
17,55,11.14,1,72,0,18.5,5.43
17,55,25.19,1,26,2,59.9,5.47
17,56,15.18,1,37,15,1.9,3.86
17,56,36.38,1,51,29,20.2,2.24
17,57,45.83,1,29,14,52.5,3.7
17,58,30.15,1,30,11,21.4,4.41
17,59,1.6,0,9,46,24.1,3.32
17,59,47.56,0,23,48,57.6,4.74
18,0,3.37,1,80,0,1.9,6.11
18,0,3.42,1,16,45,3.4,4.67
18,0,9.07,1,80,0,13.7,5.74
18,0,15.8,1,4,22,7.1,4.79
18,0,28.92,0,3,41,24.6,4.62
18,0,38.72,1,2,55,53.7,3.93
18,1,23.12,0,17,9,24.7,6.27
18,1,30.4,1,21,35,44.5,4.26
18,1,45.19,1,1,18,18.4,4.42
18,2,23.05,1,20,50,1.1,5.25
18,2,30.16,1,22,55,23.7,6.22
18,2,51.1,0,24,16,56.7,5.37
18,3,4.91,0,8,10,48.9,4.77
18,3,52.44,0,24,21,38.6,5.89
18,5,1.22,0,29,34,48.3,4.66
18,5,27.21,1,2,30,8.8,4.03
18,5,48.52,0,30,25,25.1,2.98
18,6,1.91,1,22,13,8.0,4.96
18,6,37.88,0,50,5,29.2,3.65
18,7,1.61,1,30,33,42.7,5.05
18,7,18.35,1,8,44,1.7,4.64
18,7,21.02,1,9,33,49.2,3.71
18,7,32.55,1,28,45,44.9,3.84
18,7,49.51,1,26,5,50.2,5.79
18,7,49.56,1,26,6,4.4,5.83
18,8,34.79,0,63,40,5.0,4.33
18,8,45.49,1,20,48,52.5,4.37
18,8,52.86,1,20,2,43.0,5.1
18,9,33.86,1,3,59,35.8,5.71
18,10,26.26,0,62,0,10.0,5.47
18,11,13.78,0,45,57,15.6,4.52
18,11,54.17,1,31,24,19.0,4.96
18,13,45.81,0,21,3,31.8,3.84
18,13,53.36,1,64,23,49.9,4.99
18,14,15.91,0,21,42,47.2,5.49
18,15,12.91,0,20,43,41.8,5.29
18,15,12.97,0,20,23,16.7,5.96
18,15,17.05,1,68,45,21.5,5.96
18,16,58.77,1,68,44,30.1,6.79
18,17,37.73,0,36,45,40.6,3.1
18,19,10.67,1,24,26,45.8,5.3
18,19,51.72,1,36,3,52.0,4.33
18,20,17.9,1,21,57,41.2,4.92
18,20,45.44,1,71,20,15.8,4.22
18,20,52.06,1,3,22,37.7,4.85
18,20,56.97,1,29,51,31.7,5.61
18,20,59.62,0,29,49,40.9,2.72
18,21,1.02,1,28,52,11.4,5.12
18,21,2.34,1,72,44,1.3,3.55
18,21,18.92,0,2,53,49.6,3.23
18,23,13.62,0,61,29,38.1,4.35
18,23,36.44,0,75,2,39.6,5.47
18,23,39.55,0,8,56,4.2,4.66
18,23,41.77,1,21,46,13.2,3.85
18,23,54.65,1,58,48,2.1,4.98
18,24,10.35,0,34,23,3.5,1.79
18,24,13.8,1,39,30,26.1,5.11
18,25,1.51,0,30,45,23.0,5.58
18,25,21.04,0,20,32,29.8,4.81
18,25,58.99,1,65,33,48.8,4.82
18,26,58.43,0,45,58,6.0,3.49
18,27,12.51,1,0,11,46.1,5.2
18,27,58.27,0,25,25,16.5,2.82
18,28,49.74,0,49,4,12.1,4.1
18,29,11.85,0,14,33,56.9,4.67
18,29,40.96,0,1,59,6.8,5.38
18,31,22.43,0,62,16,41.5,4.63
18,31,45.44,0,45,54,53.1,4.92
18,31,56.99,0,1,0,10.7,5.93
18,32,1.94,0,45,45,26.5,5.07
18,32,34.52,1,57,2,44.2,4.77
18,33,23.13,0,38,43,33.4,5.67
18,33,23.08,0,38,43,12.0,6.31
18,33,30.16,0,42,18,44.9,4.62
18,33,53.49,0,24,1,56.2,5.49
18,34,32.76,0,24,13,20.6,6.53
18,35,12.44,0,8,14,35.9,3.85
18,36,56.19,1,38,46,58.8,0.03
18,37,35.95,0,0,18,33.9,5.76
18,41,51.61,0,23,50,0.1,6.22
18,42,16.42,0,9,3,9.2,4.7
18,42,37.96,1,55,32,21.8,5.03
18,43,2.13,0,71,25,39.8,4.01
18,43,31.24,0,8,16,30.9,4.88
18,43,46.94,0,38,19,23.9,5.11
18,44,20.34,1,39,40,11.9,4.67
18,44,22.78,1,39,36,45.3,4.59
18,44,46.34,1,37,36,18.2,4.34
18,44,48.19,1,37,35,40.4,5.73
18,44,49.93,1,2,3,36.3,5.02
18,45,39.35,0,26,59,26.8,3.17
18,45,39.73,1,20,32,49.6,4.19
18,46,20.59,0,22,23,31.9,5.37
18,46,22.26,1,75,26,1.7,5.37
18,46,28.58,0,0,57,41.9,5.89
18,47,1.22,1,18,10,52.4,4.34
18,47,10.48,0,4,44,52.2,4.22
18,47,44.6,0,40,24,22.0,5.2
18,48,37.96,0,65,4,39.0,5.71
18,48,50.47,0,43,40,48.0,5.46
18,49,35.0,0,43,26,2.5,5.6
18,49,40.11,0,20,19,29.1,5.22
18,49,45.91,1,32,48,46.2,5.93
18,49,52.92,1,32,33,3.9,5.22
18,50,4.79,1,33,21,45.6,3.52
18,50,50.5,0,22,9,43.6,6.29
18,51,12.01,1,59,23,17.8,4.63
18,51,22.16,0,3,19,4.1,6.08
18,52,13.04,0,62,11,15.2,4.22
18,52,16.43,1,21,25,30.6,5.43
18,52,39.61,0,52,6,25.7,5.18
18,53,43.56,1,36,58,18.2,5.58
18,54,0.09,0,21,21,35.3,5.68
18,54,10.18,0,22,44,41.4,4.86
18,54,23.77,1,71,17,49.5,4.82
18,54,30.29,1,36,53,55.0,4.22
18,54,44.88,1,22,38,42.3,4.57
18,54,47.65,0,87,36,19.9,5.29
18,55,7.07,0,22,40,16.5,5.0
18,55,15.92,0,26,17,47.7,2.05
18,55,20.09,1,43,56,45.2,4.08
18,56,13.16,1,4,12,12.7,4.62
18,56,14.61,1,4,12,7.4,4.98
18,56,45.08,1,57,48,54.0,5.67
18,56,57.04,0,67,14,0.7,4.4
18,57,3.63,0,5,50,46.4,4.83
18,57,16.59,1,2,32,7.4,5.56
18,57,20.48,0,20,39,22.8,5.02
18,57,43.78,0,21,6,23.8,3.52
18,58,27.76,0,52,56,19.0,4.85
18,58,36.59,0,60,12,2.3,5.14
18,58,43.47,0,37,6,25.5,4.83
18,58,46.92,1,13,54,24.4,5.91
18,58,56.62,1,32,41,22.4,3.25
18,59,5.73,1,13,37,21.2,5.27
18,59,37.39,1,15,4,6.5,4.02
19,0,0.82,1,32,8,43.8,4.94
19,0,43.47,1,55,39,29.9,5.51
19,1,26.36,1,46,56,6.1,5.0
19,1,40.84,0,5,44,20.5,4.02
19,2,36.72,0,29,52,48.4,2.6
19,2,54.49,0,3,41,56.4,5.4
19,3,6.83,0,42,5,42.0,4.74
19,4,40.93,0,21,44,28.9,3.76
19,4,55.17,1,53,23,47.8,5.4
19,4,57.66,0,4,1,52.9,5.4
19,5,24.61,1,13,51,49.4,2.99
19,6,14.95,0,4,52,56.4,3.43
19,6,19.92,0,52,20,26.3,5.17
19,6,25.04,0,37,3,45.9,4.23
19,6,56.44,0,27,40,11.3,3.32
19,6,58.6,1,11,4,16.7,5.07
19,7,18.13,1,36,6,0.6,5.25
19,7,25.5,1,32,30,6.0,5.2
19,8,20.93,0,40,29,47.9,4.57
19,8,59.92,1,6,4,24.2,5.23
19,9,9.75,1,76,33,38.9,5.11
19,9,28.28,0,37,54,15.3,4.11
19,9,45.8,1,65,58,42.4,6.26
19,9,45.83,0,21,1,24.7,2.88
19,10,1.75,0,39,20,26.5,4.1
19,11,40.52,1,56,51,32.7,5.13
19,11,46.01,1,31,17,0.5,5.93
19,12,33.15,1,67,39,40.7,3.07
19,12,40.7,0,7,56,22.2,5.35
19,13,42.7,1,2,17,37.4,5.14
19,13,45.49,1,39,8,45.5,4.43
19,13,55.16,1,57,42,18.9,5.0
19,15,17.34,1,21,13,55.6,5.65
19,15,32.4,0,25,15,23.8,4.86
19,15,33.29,1,73,21,18.8,4.45
19,16,13.04,1,21,23,25.6,4.76
19,16,22.1,1,38,8,1.4,4.35
19,16,28.6,0,69,11,26.7,6.25
19,16,31.02,1,4,50,5.4,5.59
19,17,6.11,1,53,22,5.4,3.8
19,17,38.09,0,18,57,10.4,4.88
19,17,43.64,1,23,1,32.0,5.46
19,17,49.0,1,11,35,43.4,5.28
19,18,32.49,1,1,5,6.3,5.1
19,18,50.93,1,0,20,20.4,6.4
19,19,39.35,1,12,22,28.7,5.53
19,19,53.04,1,11,32,5.7,6.03
19,20,32.84,0,5,24,57.1,4.98
19,20,35.68,0,0,53,31.8,5.46
19,20,40.07,1,65,42,51.9,4.6
19,21,40.38,0,17,50,50.1,3.92
19,21,43.62,0,15,57,18.0,4.52
19,21,50.83,0,18,18,29.4,5.84
19,22,38.29,0,44,27,32.1,3.96
19,22,50.88,1,26,15,44.7,5.22
19,22,51.18,0,54,25,25.4,5.03
19,23,13.06,0,44,47,58.7,4.27
19,23,53.15,0,40,36,56.3,3.96
19,24,7.57,1,29,37,16.7,4.99
19,24,22.08,1,16,56,15.9,6.27
19,24,57.77,1,11,56,34.3,5.17
19,25,16.45,0,24,30,30.4,5.02
19,25,28.54,1,19,47,54.7,5.14
19,25,29.75,1,3,6,52.5,3.36
19,25,29.67,0,23,57,44.7,5.45
19,26,9.12,1,36,19,4.3,5.17
19,26,13.24,1,20,5,52.2,5.6
19,26,19.13,0,21,46,36.1,5.57
19,26,31.09,1,0,20,18.9,4.64
19,27,25.97,1,52,19,13.8,5.73
19,28,42.41,1,24,39,54.6,4.44
19,28,57.08,1,24,46,7.3,5.82
19,29,0.99,1,1,57,1.9,5.79
19,29,20.9,1,20,16,47.2,6.34
19,29,42.34,1,51,43,46.1,3.76
19,30,34.57,0,55,6,36.1,6.29
19,30,39.82,0,2,47,19.9,5.03
19,30,43.29,1,27,57,34.9,3.05
19,30,45.4,1,27,57,55.0,5.12
19,31,46.32,1,34,27,10.7,4.74
19,32,20.59,1,69,39,55.4,4.67
19,34,5.23,1,7,22,45.5,4.45
19,34,34.89,1,19,46,24.2,5.0
19,34,50.92,1,29,27,46.5,5.39
19,35,7.25,0,10,33,37.6,5.12
19,35,12.99,0,48,5,56.8,4.88
19,35,48.3,1,36,56,40.4,6.03
19,36,1.65,0,24,43,8.5,5.64
19,36,26.54,1,50,13,13.7,4.49
19,36,42.39,0,24,53,0.8,4.59
19,36,43.28,0,1,17,11.6,4.36
19,36,53.45,0,7,1,38.9,4.93
19,37,17.38,1,16,27,46.0,5.67
19,37,47.26,0,4,38,51.0,5.45
19,39,11.64,1,5,23,52.0,5.18
19,39,22.6,1,30,9,11.6,4.68
19,39,26.47,1,42,49,5.6,5.41
19,39,49.46,0,23,25,39.4,6.33
19,40,5.78,1,18,0,50.2,4.39
19,40,43.31,0,0,37,16.7,5.64
19,40,43.34,0,16,17,35.3,5.3
19,41,2.93,1,17,28,34.0,4.39
19,41,49.09,1,50,31,31.6,5.99
19,42,12.81,1,12,11,35.8,6.33
19,42,31.09,0,16,7,26.3,5.06
19,42,34.01,1,11,49,35.8,5.28
19,43,42.92,1,25,46,18.7,5.5
19,44,16.55,1,37,21,15.4,4.89
19,44,34.19,1,13,18,10.1,6.25
19,44,58.44,1,45,7,50.5,2.86
19,45,39.92,1,7,36,47.4,5.89
19,46,15.57,1,10,36,47.8,2.72
19,46,21.82,0,19,45,39.2,4.87
19,46,25.58,1,33,43,43.3,5.0
19,47,23.27,1,18,32,3.3,3.68
19,48,1.1,0,56,21,44.2,5.33
19,48,10.21,1,70,16,4.2,3.84
19,48,42.05,1,11,48,57.3,5.75
19,48,58.65,1,19,8,31.1,5.01
19,50,33.94,1,32,54,50.9,7.91
19,50,33.99,1,38,43,19.8,5.18
19,50,37.73,1,52,59,17.4,5.03
19,50,46.68,1,8,52,2.6,0.76
19,50,46.8,0,10,45,48.9,5.38
19,51,1.5,1,10,24,57.8,5.12
19,51,4.09,1,22,36,36.3,4.9
19,52,12.01,0,19,2,41.5,5.88
19,52,21.77,1,18,40,18.8,6.24
19,52,28.36,1,1,0,20.4,3.87
19,53,17.37,1,57,31,24.5,5.14
19,53,27.68,1,24,4,46.3,4.57
19,54,8.27,0,8,34,27.0,5.76
19,54,14.82,1,8,27,41.9,4.71
19,54,37.65,0,8,13,38.0,5.7
19,54,38.06,0,8,14,13.1,6.49
19,54,44.77,1,0,16,25.2,5.6
19,55,15.68,0,41,52,6.3,4.12
19,55,18.77,1,6,24,28.6,3.71
19,55,37.82,1,52,26,20.5,4.91
19,55,50.23,0,26,17,58.9,4.7
19,55,51.76,1,38,29,12.1,4.95
19,56,1.26,1,16,38,5.3,5.71
19,56,14.23,1,11,25,25.4,5.28
19,56,18.4,1,35,5,0.6,3.89
19,56,56.82,0,27,10,11.5,4.54
19,57,45.44,1,16,47,20.8,5.54
19,57,57.02,0,15,29,28.5,5.01
19,58,45.39,1,19,29,31.5,3.51
19,58,57.18,0,26,11,45.0,4.84
19,59,10.58,1,23,6,4.6,5.68
19,59,36.69,1,76,28,53.5,6.2
19,59,44.17,0,35,16,34.5,4.37
19,59,51.28,0,34,41,51.5,5.3
19,59,55.2,1,37,2,34.4,5.15
20,0,3.31,1,17,30,59.5,5.33
20,0,23.11,0,66,56,56.0,5.75
20,0,35.39,0,72,54,36.7,3.97
20,1,6.01,1,27,45,12.8,4.66
20,1,21.55,1,50,6,16.8,5.06
20,1,28.53,1,64,49,15.6,5.22
20,1,52.4,0,66,56,37.7,5.32
20,1,58.58,0,13,38,14.1,5.69
20,2,1.37,1,24,56,16.3,5.23
20,2,20.16,1,64,38,3.8,6.27
20,2,39.46,0,27,42,35.6,4.43
20,2,49.05,1,67,52,24.4,4.51
20,4,6.47,1,17,4,16.2,5.8
20,4,8.31,1,7,16,40.6,5.51
20,4,23.15,0,0,42,32.5,5.67
20,5,9.47,1,19,59,27.2,5.09
20,5,26.33,0,12,39,54.2,6.53
20,5,32.73,1,61,59,42.9,5.4
20,6,21.93,1,35,58,24.7,5.38
20,6,53.4,1,23,36,51.9,5.08
20,7,23.17,0,52,52,50.9,4.93
20,8,1.75,0,0,40,40.9,5.97
20,8,41.86,0,66,10,45.6,3.55
20,8,53.32,1,77,42,40.9,4.38
20,9,25.62,1,36,50,22.5,4.93
20,9,56.61,1,20,54,53.2,6.51
20,10,33.52,1,26,54,14.9,5.51
20,11,18.26,0,0,49,17.3,3.24
20,11,34.74,1,62,4,42.1,5.7
20,11,47.97,1,26,48,32.5,5.51
20,11,57.9,0,12,23,32.5,6.34
20,12,0.7,1,26,28,43.8,5.91
20,12,25.76,0,12,37,1.3,5.84
20,13,13.87,0,1,0,33.4,5.44
20,13,18.04,1,46,48,56.4,4.8
20,13,23.8,1,56,34,3.1,4.28
20,13,37.9,1,46,44,28.8,3.8
20,14,14.52,1,28,41,41.5,5.19
20,14,16.59,1,15,11,50.9,4.94
20,14,31.98,1,36,48,22.1,4.93
20,15,28.32,1,47,42,51.1,3.96
